edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit,repair_score,repair_reason,bank_edge_id,is_repair_edge
2054,271,25,5,5,5,5,1,1.0,1.0,1,5,5,1.0,5,22,22,22,-0.6296296296296063,0.002355,0.00167,0.7393293140999965,0.278236260059995,0.7393293140999965,1.447213595499958,unique_starts,3.327870760431217,low_compatibility_junction,3748.0,True
2055,300,199,5,2,3,3,1,2.0,2.6,5,5,2,2.5,5,0,0,0,0.9999999999998,0.00191,0.00268,0.3558924615444914,0.677505695382239,0.677505695382239,2.5773502691896257,unique_starts,3.326424779542309,low_compatibility_junction,4169.0,True
2056,199,421,13,3,9,6,1,4.0,3.8461538461538463,5,13,3,4.333333333333333,13,22,22,22,-0.2571428571428498,0.00268,0.001705,0.677505695382239,0.2022591634278799,0.677505695382239,4.333333333333333,unique_starts,3.3262095053550684,low_compatibility_junction,2711.0,True
2057,199,327,8,2,8,2,1,3.0,3.0,5,8,2,4.0,8,5,0,0,0.999999999999875,0.00268,0.0021,0.677505695382239,0.271140662960276,0.677505695382239,3.353553390593274,unique_starts,3.3205473910877923,low_compatibility_junction,2702.0,True
2058,479,199,11,2,4,7,1,3.0,2.727272727272727,5,11,2,5.5,11,0,0,0,0.9999999999999092,0.00188,0.00268,0.4029859318040665,0.677505695382239,0.677505695382239,3.5,unique_starts,3.316296497196569,low_compatibility_junction,6599.0,True
2059,306,199,12,3,6,6,2,4.0,4.083333333333333,5,12,3,4.0,12,0,0,0,0.9999999999999166,0.00231,0.00268,0.3420671359625387,0.677505695382239,0.677505695382239,4.408248290463863,unique_starts,3.3143554630565983,low_compatibility_junction,4252.0,True
2060,383,250,32,14,32,15,2,4.0,4.25,5,32,14,2.2857142857142856,32,0,0,0,0.9999999999999688,0.00295,0.0009,0.4802692742212701,0.3082658166439218,0.4802692742212701,4.1767766952966365,unique_starts,3.313186440694025,low_compatibility_junction,5275.0,True
2061,192,271,30,20,30,23,1,2.5,2.4,4,30,20,1.5,30,66,66,66,-0.3749999999999961,0.000585,0.002355,0.1924389345433125,0.7393293140999965,0.7393293140999965,2.682574185835056,unique_starts,3.312899830071273,low_compatibility_junction,2611.0,True
2062,189,199,15,2,5,8,1,4.0,3.6666666666666665,5,15,2,7.5,15,5,0,0,0.9999999999999332,0.001185,0.00268,0.0686430559013015,0.677505695382239,0.677505695382239,4.447213595499958,unique_starts,3.3108390689182556,low_compatibility_junction,2572.0,True
2063,402,232,61,10,27,27,1,4.0,3.672131147540984,5,61,10,6.1,61,28,28,28,0.3707865168539284,0.00217,0.0021,0.4858530824978042,0.3803225835973342,0.4858530824978042,4.192450089729875,unique_starts,3.3090258762232363,low_compatibility_junction,5510.0,True
2064,446,74,3,3,3,3,5,5.0,5.0,5,3,3,1.0,3,0,0,0,0.9999999999996666,0.00141,0.001315,0.3225658862641694,0.4908567732544501,0.4908567732544501,5.577350269189626,unique_starts,3.3084643521746635,low_compatibility_junction,6187.0,True
2065,348,171,241,19,96,84,1,4.0,3.7136929460580914,5,241,19,12.68421052631579,241,0,0,0,0.999999999999996,0.00217,0.00343,0.4071888233713864,0.7182700165677158,0.7182700165677158,4.102062072615966,unique_starts,3.3055246313310604,low_compatibility_junction,4813.0,True
2066,199,153,11,2,6,5,3,4.0,4.2727272727272725,5,11,2,5.5,11,15,15,15,-0.1538461538461479,0.00268,0.00198,0.677505695382239,0.3840543549965169,0.677505695382239,4.408248290463863,unique_starts,3.30403841699404,low_compatibility_junction,2693.0,True
2067,359,271,42,11,42,13,1,3.0,3.119047619047619,5,42,11,3.8181818181818175,42,135,135,135,-0.5254237288135564,0.001345,0.002355,0.3040876705680747,0.7393293140999965,0.7393293140999965,3.154303349962092,unique_starts,3.3025138278017403,low_compatibility_junction,4956.0,True
2068,8,231,199,21,95,62,1,4.0,3.442211055276382,5,199,21,9.476190476190476,199,9,9,9,0.913461538461534,0.00305,0.00225,0.5598156811542085,0.3669384020384399,0.5598156811542085,4.102597835208515,unique_starts,3.300572063841278,low_compatibility_junction,145.0,True
2069,199,308,11,2,5,5,2,4.0,4.090909090909091,5,11,2,5.5,11,0,0,0,0.9999999999999092,0.00268,0.00172,0.677505695382239,0.3009394399695959,0.677505695382239,4.447213595499958,unique_starts,3.3001097686363674,low_compatibility_junction,2700.0,True
2070,259,219,71,13,20,63,1,3.0,2.6901408450704225,5,71,13,5.461538461538462,71,2,0,0,0.999999999999986,0.00102,0.001905,1.40752605071681,0.3479624922278498,1.40752605071681,3.223606797749979,unique_starts,3.298642999184221,low_compatibility_junction,3575.0,True
2071,271,102,59,13,16,49,1,3.0,3.305084745762712,5,59,13,4.538461538461538,59,0,0,0,0.999999999999983,0.002355,0.00135,0.7393293140999965,0.2591990242659518,0.7393293140999965,3.25,unique_starts,3.2952168719417614,low_compatibility_junction,3754.0,True
2072,284,402,45,6,16,21,1,3.0,3.2222222222222223,5,45,6,7.5,45,7,7,7,0.7307692307692167,0.00168,0.00217,0.37191249356578,0.4858530824978042,0.4858530824978042,3.25,unique_starts,3.2944903482943815,low_compatibility_junction,3933.0,True
2073,74,444,3,2,2,3,4,5.0,4.666666666666667,5,3,2,1.5,3,0,0,0,0.9999999999996666,0.001315,0.00186,0.4908567732544501,0.3671808446400463,0.4908567732544501,5.707106781186548,unique_starts,3.2938007554557127,low_compatibility_junction,982.0,True
2074,376,271,51,12,47,15,1,4.0,3.450980392156863,5,51,12,4.25,51,0,0,0,0.9999999999999803,0.00193,0.002355,0.3570083662681435,0.7393293140999965,0.7393293140999965,4.145864991497895,unique_starts,3.2936117080774614,low_compatibility_junction,5184.0,True
2075,259,201,4,3,3,4,1,1.0,1.25,2,4,3,1.3333333333333333,4,2,0,0,0.99999999999975,0.00102,0.00175,1.40752605071681,0.2991652446301266,1.40752605071681,1.5773502691896255,unique_starts,3.291644719363764,low_compatibility_junction,3573.0,True
2076,383,418,24,10,24,10,2,4.0,4.083333333333333,5,24,10,2.4,24,0,0,0,0.9999999999999584,0.00295,0.00083,0.4802692742212701,0.2786883030349228,0.4802692742212701,4.204124145231932,unique_starts,3.2878517804106058,low_compatibility_junction,5283.0,True
2077,175,87,238,16,90,86,1,4.0,3.647058823529412,5,238,16,14.875,238,69,69,69,0.5504885993485323,0.00503,0.00228,0.8135368683831736,0.3801521941945479,0.8135368683831736,4.105409255338946,unique_starts,3.2841763334179053,low_compatibility_junction,2414.0,True
2078,383,302,21,11,21,11,1,4.0,4.095238095238095,5,21,11,1.9090909090909087,21,0,0,0,0.9999999999999524,0.00295,0.00104,0.4802692742212701,0.351670374377101,0.4802692742212701,4.218217890235993,unique_starts,3.282043767255007,low_compatibility_junction,5278.0,True
2079,171,136,106,15,64,28,1,3.0,3.2452830188679247,5,106,15,7.066666666666666,106,0,0,0,0.9999999999999906,0.00343,0.00209,0.7182700165677158,0.3725597030021833,0.7182700165677158,3.125,unique_starts,3.280031082069273,low_compatibility_junction,2325.0,True
2080,402,94,44,7,18,23,1,4.0,3.840909090909091,5,44,7,6.285714285714286,44,0,0,0,0.9999999999999772,0.00217,0.00132,0.4858530824978042,0.2101495078529024,0.4858530824978042,4.235702260395516,unique_starts,3.2790751172121833,low_compatibility_junction,5505.0,True
2081,511,271,18,6,17,7,1,2.0,2.333333333333333,5,18,6,3.0,18,90,90,90,-0.6666666666666605,0.0009,0.002355,0.1840818540235388,0.7393293140999965,0.7393293140999965,2.242535625036333,unique_starts,3.27778835916948,low_compatibility_junction,7036.0,True
2082,427,402,46,5,20,16,1,4.0,3.695652173913044,5,46,5,9.2,46,0,0,0,0.9999999999999782,0.002075,0.00217,0.296963759177733,0.4858530824978042,0.4858530824978042,4.223606797749979,unique_starts,3.2759158296762765,low_compatibility_junction,5898.0,True
2083,345,199,6,2,4,4,3,4.0,4.0,5,6,2,3.0,6,0,0,0,0.9999999999998334,0.00213,0.00268,0.2463933187738529,0.677505695382239,0.677505695382239,4.5,unique_starts,3.27536091954206,low_compatibility_junction,4774.0,True
2084,153,361,326,24,108,116,1,4.0,3.628834355828221,5,326,24,13.583333333333334,326,0,0,0,0.9999999999999968,0.00198,0.002415,0.3840543549965169,0.3926546039699585,0.3926546039699585,4.096225044864938,unique_starts,3.2752388435102833,low_compatibility_junction,2053.0,True
2085,333,433,170,28,61,100,1,3.0,3.4235294117647057,5,170,28,6.071428571428571,170,0,0,0,0.999999999999994,0.00127,0.00295,0.3965335314380654,0.4213611471738389,0.4213611471738389,3.128036879932896,unique_starts,3.269887703983788,low_compatibility_junction,4646.0,True
2086,199,60,7,2,4,4,3,5.0,4.428571428571429,5,7,2,3.5,7,0,0,0,0.9999999999998572,0.00268,0.0023,0.677505695382239,0.2246447898661767,0.677505695382239,5.5,unique_starts,3.267841064451045,low_compatibility_junction,2689.0,True
2087,48,8,118,12,41,49,1,3.0,3.347457627118644,5,118,12,9.833333333333334,118,64,64,64,0.2967032967032951,0.00193,0.00305,0.3011958445344307,0.5598156811542085,0.5598156811542085,3.156173761888606,unique_starts,3.267565281435986,low_compatibility_junction,678.0,True
2088,48,171,163,12,51,73,1,4.0,3.478527607361963,5,163,12,13.583333333333334,163,1,0,0,0.999999999999994,0.00193,0.00343,0.3011958445344307,0.7182700165677158,0.7182700165677158,4.140028008402801,unique_starts,3.264145575624182,low_compatibility_junction,688.0,True
2089,383,498,18,5,18,5,1,3.5,3.4444444444444446,5,18,5,3.6,18,0,0,0,0.9999999999999444,0.00295,0.000995,0.4802692742212701,0.3264431803689717,0.4802692742212701,3.735702260395516,unique_starts,3.2641029717328593,low_compatibility_junction,5286.0,True
2090,171,102,117,17,56,60,1,4.0,4.170940170940171,5,117,17,6.882352941176471,117,0,0,0,0.9999999999999916,0.00343,0.00135,0.7182700165677158,0.2591990242659518,0.7182700165677158,4.133630620956212,unique_starts,3.2625019398185415,low_compatibility_junction,2322.0,True
2091,154,259,35,11,32,13,2,4.0,3.6857142857142855,5,35,11,3.1818181818181817,35,0,0,0,0.9999999999999714,0.00042,0.00102,0.1159592061965371,1.40752605071681,1.40752605071681,4.1767766952966365,unique_starts,3.259548805493121,low_compatibility_junction,2061.0,True
2092,158,175,120,34,43,107,2,4.0,3.75,5,120,34,3.5294117647058822,120,2,0,0,0.9999999999999916,0.000985,0.00503,0.3145222161441705,0.8135368683831736,0.8135368683831736,4.152498570332605,unique_starts,3.2586745847012812,low_compatibility_junction,2148.0,True
2093,119,433,239,18,83,89,1,4.0,3.4435146443514646,5,239,18,13.27777777777778,239,17,17,17,0.8671874999999966,0.002345,0.00295,0.3472384320704786,0.4213611471738389,0.4213611471738389,4.10976425998969,unique_starts,3.258659437568893,low_compatibility_junction,1569.0,True
2094,397,8,149,9,55,50,1,4.0,3.6308724832214767,5,149,9,16.555555555555557,149,0,0,0,0.9999999999999932,0.0024,0.00305,0.3593906914141764,0.5598156811542085,0.5598156811542085,4.134839972492649,unique_starts,3.256011583332818,low_compatibility_junction,5465.0,True
2095,278,271,31,14,27,17,2,5.0,4.387096774193548,5,31,14,2.2142857142857144,31,0,0,0,0.9999999999999678,0.001495,0.002355,0.3378695252546816,0.7393293140999965,0.7393293140999965,5.192450089729875,unique_starts,3.2529146563641476,low_compatibility_junction,3847.0,True
2096,232,402,28,5,14,13,1,4.0,3.7857142857142856,5,28,5,5.6,28,61,61,61,-0.3707865168539284,0.0021,0.00217,0.3803225835973342,0.4858530824978042,0.4858530824978042,4.267261241912425,unique_starts,3.249332288415761,low_compatibility_junction,3132.0,True
2097,301,259,11,7,11,7,1,2.0,2.8181818181818183,5,11,7,1.5714285714285714,11,0,0,0,0.9999999999999092,0.00186,0.00102,0.3738133339971596,1.40752605071681,1.40752605071681,2.301511344577764,unique_starts,3.244960291535236,low_compatibility_junction,4191.0,True
2098,25,271,22,6,18,8,1,3.0,2.9545454545454546,5,22,6,3.6666666666666665,22,5,5,5,0.6296296296296063,0.00167,0.002355,0.278236260059995,0.7393293140999965,0.7393293140999965,3.235702260395516,unique_starts,3.2446251732689824,low_compatibility_junction,403.0,True
2099,199,457,4,2,3,3,4,5.0,4.75,5,4,2,2.0,4,0,0,0,0.99999999999975,0.00268,0.00183,0.677505695382239,0.4081883740973976,0.677505695382239,5.577350269189626,unique_starts,3.2446249719838054,low_compatibility_junction,2713.0,True
2100,433,198,83,18,78,22,1,3.0,2.710843373493976,5,83,18,4.611111111111111,83,0,0,0,0.999999999999988,0.00295,0.000925,0.4213611471738389,0.28128880140264,0.4213611471738389,3.11322770341446,unique_starts,3.2387748997577046,low_compatibility_junction,5983.0,True
2101,259,445,8,3,4,8,1,1.5,2.25,5,8,3,2.6666666666666665,8,2,0,0,0.999999999999875,0.00102,0.00093,1.40752605071681,0.170995193234746,1.40752605071681,2.0,unique_starts,3.2359202776279723,low_compatibility_junction,3606.0,True
2102,402,345,15,4,10,8,1,3.0,2.8666666666666667,5,15,4,3.75,15,9,9,9,0.2499999999999896,0.00217,0.00213,0.4858530824978042,0.2463933187738529,0.4858530824978042,3.316227766016838,unique_starts,3.235434471006351,low_compatibility_junction,5516.0,True
2103,259,280,12,6,7,10,1,2.0,2.1666666666666665,3,12,6,2.0,12,2,0,0,0.9999999999999166,0.00102,0.002285,1.40752605071681,0.2709320185381408,1.40752605071681,2.3779644730092278,unique_starts,3.2342087998365363,low_compatibility_junction,3581.0,True
2104,259,351,14,10,10,14,1,2.5,2.857142857142857,5,14,10,1.4,14,0,0,0,0.9999999999999286,0.00102,0.000495,1.40752605071681,0.2464047511154109,1.40752605071681,2.816227766016838,unique_starts,3.2341810693733066,low_compatibility_junction,3589.0,True
2105,175,483,63,10,54,16,1,3.0,2.857142857142857,5,63,10,6.3,63,0,0,0,0.999999999999984,0.00503,0.000865,0.8135368683831736,0.259460094131962,0.8135368683831736,3.1360827634879542,unique_starts,3.231942429398709,low_compatibility_junction,2434.0,True
2106,243,479,316,28,100,138,1,4.0,3.3955696202531644,5,316,28,11.285714285714286,316,3,3,3,0.9811912225705298,0.002845,0.00188,0.513207298120322,0.4029859318040665,0.513207298120322,4.1,unique_starts,3.229820568541049,low_compatibility_junction,3290.0,True
2107,175,418,52,13,48,14,1,3.0,3.326923076923077,5,52,13,4.0,52,0,0,0,0.9999999999999808,0.00503,0.00083,0.8135368683831736,0.2786883030349228,0.8135368683831736,3.1443375672974065,unique_starts,3.228111057823329,low_compatibility_junction,2432.0,True
2108,271,397,36,6,10,36,2,4.0,3.638888888888889,5,36,6,6.0,36,0,0,0,0.999999999999972,0.002355,0.0024,0.7393293140999965,0.3593906914141764,0.7393293140999965,4.316227766016838,unique_starts,3.2275940071827365,low_compatibility_junction,3773.0,True
2109,8,95,66,8,28,27,1,3.0,3.090909090909091,5,66,8,8.25,66,0,0,0,0.9999999999999848,0.00305,0.002285,0.5598156811542085,0.409772851365191,0.5598156811542085,3.188982236504613,unique_starts,3.2273304794902913,low_compatibility_junction,136.0,True
2110,175,198,49,12,49,12,1,3.0,2.7755102040816326,5,49,12,4.083333333333333,49,0,0,0,0.9999999999999796,0.00503,0.000925,0.8135368683831736,0.28128880140264,0.8135368683831736,3.142857142857143,unique_starts,3.2245640618775733,low_compatibility_junction,2419.0,True
2111,259,349,32,7,13,24,2,4.0,3.96875,5,32,7,4.571428571428571,32,0,0,0,0.9999999999999688,0.00102,0.00154,1.40752605071681,0.1956275800497499,1.40752605071681,4.277350098112614,unique_starts,3.224117289992477,low_compatibility_junction,3588.0,True
2112,8,48,64,7,29,25,1,3.0,3.296875,5,64,7,9.142857142857142,64,118,118,118,-0.2967032967032951,0.00305,0.00193,0.5598156811542085,0.3011958445344307,0.5598156811542085,3.185695338177052,unique_starts,3.224062436704342,low_compatibility_junction,133.0,True
2113,271,293,20,6,8,15,1,3.0,2.95,5,20,6,3.333333333333333,20,0,0,0,0.99999999999995,0.002355,0.001115,0.7393293140999965,0.2453233821431665,0.7393293140999965,3.353553390593274,unique_starts,3.2221889860013744,low_compatibility_junction,3768.0,True
2114,259,17,21,8,8,21,1,3.0,3.238095238095238,5,21,8,2.625,21,0,0,0,0.9999999999999524,0.00102,0.000765,1.40752605071681,0.2399368752080521,1.40752605071681,3.353553390593274,unique_starts,3.2215698682369767,low_compatibility_junction,3558.0,True
2115,259,65,14,6,9,13,1,2.5,2.642857142857143,5,14,6,2.333333333333333,14,108,108,108,-0.7704918032786823,0.00102,0.0008,1.40752605071681,0.3781250565214521,1.40752605071681,2.833333333333333,unique_starts,3.220232828613988,low_compatibility_junction,3562.0,True
2116,243,300,253,29,88,121,1,4.0,3.430830039525692,5,253,29,8.724137931034482,253,18,18,18,0.8671586715867126,0.002845,0.00191,0.513207298120322,0.3558924615444914,0.513207298120322,4.106600358177805,unique_starts,3.2191975178619914,low_compatibility_junction,3282.0,True
2117,201,271,4,3,3,4,1,1.5,2.25,5,4,3,1.3333333333333333,4,13,13,13,-0.5294117647058513,0.00175,0.002355,0.2991652446301266,0.7393293140999965,0.7393293140999965,2.0773502691896257,unique_starts,3.217070440739421,low_compatibility_junction,2753.0,True
2118,392,175,67,21,29,59,3,4.0,4.17910447761194,5,67,21,3.1904761904761907,67,0,0,0,0.9999999999999852,0.001005,0.00503,0.3350705922225777,0.8135368683831736,0.8135368683831736,4.185695338177052,unique_starts,3.2155876846407154,low_compatibility_junction,5400.0,True
2119,97,383,18,2,7,7,1,4.0,3.8333333333333335,5,18,2,9.0,18,0,0,0,0.9999999999999444,0.001955,0.00295,0.1640882656404176,0.4802692742212701,0.4802692742212701,4.377964473009227,unique_starts,3.2154638891241594,low_compatibility_junction,1300.0,True
2120,361,498,65,17,64,18,1,3.0,3.1384615384615384,5,65,17,3.823529411764706,65,0,0,0,0.9999999999999848,0.002415,0.000995,0.3926546039699585,0.3264431803689717,0.3926546039699585,3.125,unique_starts,3.2148403717517833,low_compatibility_junction,5011.0,True
2121,246,117,52,6,25,26,1,3.0,2.8846153846153846,5,52,6,8.666666666666666,52,25,25,25,0.3506493506493461,0.00238,0.002995,0.1505424153623915,0.4917030780433945,0.4917030780433945,3.2,unique_starts,3.2125576069295967,low_compatibility_junction,3338.0,True
2122,9,179,104,82,104,102,1,1.0,1.1826923076923077,2,104,82,1.2682926829268293,104,0,0,0,0.9999999999999905,0.00098,0.00165,0.3346282169459134,0.5564168064445675,0.5564168064445675,1.098058067569092,unique_starts,3.2114165825790546,low_compatibility_junction,160.0,True
2123,259,510,4,3,3,4,1,1.5,1.5,2,4,3,1.3333333333333333,4,15,15,15,-0.5789473684210222,0.00102,0.00177,1.40752605071681,0.274460483358859,1.40752605071681,2.0773502691896257,unique_starts,3.2083113860304304,low_compatibility_junction,3609.0,True
2124,361,9,60,14,60,14,1,3.0,3.1,5,60,14,4.285714285714286,60,0,0,0,0.9999999999999832,0.002415,0.00098,0.3926546039699585,0.3346282169459134,0.3926546039699585,3.1290994448735807,unique_starts,3.205636892204829,low_compatibility_junction,4982.0,True
2125,433,308,108,13,44,51,1,4.0,3.7314814814814814,5,108,13,8.307692307692308,108,0,0,0,0.9999999999999908,0.00295,0.00172,0.4213611471738389,0.3009394399695959,0.4213611471738389,4.150755672288882,unique_starts,3.205532349474171,low_compatibility_junction,5990.0,True
2126,361,302,63,13,59,14,1,3.0,3.1587301587301586,5,63,13,4.846153846153846,63,0,0,0,0.999999999999984,0.002415,0.00104,0.3926546039699585,0.351670374377101,0.3926546039699585,3.130188910980824,unique_starts,3.205247830762768,low_compatibility_junction,5002.0,True
2127,504,361,129,12,50,46,1,4.0,3.635658914728682,5,129,12,10.75,129,0,0,0,0.9999999999999925,0.001395,0.002415,0.3557135659011075,0.3926546039699585,0.3926546039699585,4.141421356237309,unique_starts,3.2048135182422106,low_compatibility_junction,6917.0,True
2128,498,179,97,73,96,88,1,1.0,1.1443298969072164,2,97,73,1.3287671232876712,97,0,0,0,0.9999999999999898,0.000995,0.00165,0.3264431803689717,0.5564168064445675,0.5564168064445675,1.1020620726159658,unique_starts,3.2038985729938876,low_compatibility_junction,6865.0,True
2129,198,179,93,76,93,89,1,1.0,1.1397849462365592,2,93,76,1.2236842105263157,93,0,0,0,0.9999999999999892,0.000925,0.00165,0.28128880140264,0.5564168064445675,0.5564168064445675,1.1036951694730426,unique_starts,3.202556508090244,low_compatibility_junction,2678.0,True
2130,219,402,9,2,9,2,1,3.0,3.2222222222222223,5,9,2,4.5,9,0,0,0,0.9999999999998888,0.001905,0.00217,0.3479624922278498,0.4858530824978042,0.4858530824978042,3.333333333333333,unique_starts,3.202457527114302,low_compatibility_junction,2975.0,True
2131,278,171,45,8,17,30,1,3.0,2.6666666666666665,5,45,8,5.625,45,1,0,0,0.9999999999999776,0.001495,0.00343,0.3378695252546816,0.7182700165677158,0.7182700165677158,3.242535625036333,unique_starts,3.201158815052583,low_compatibility_junction,3844.0,True
2132,361,195,59,13,55,16,1,3.0,3.288135593220339,5,59,13,4.538461538461538,59,0,0,0,0.999999999999983,0.002415,0.0012,0.3926546039699585,0.373815570775217,0.3926546039699585,3.134839972492649,unique_starts,3.2010824860653906,low_compatibility_junction,4994.0,True
2133,259,338,16,4,8,7,1,3.0,2.8125,5,16,4,4.0,16,6,6,6,0.4545454545454339,0.00102,0.002155,1.40752605071681,0.2592266186645671,1.40752605071681,3.353553390593274,unique_starts,3.1969737605259176,low_compatibility_junction,3586.0,True
2134,87,175,69,9,28,34,1,4.0,3.971014492753623,5,69,9,7.666666666666667,69,238,238,238,-0.5504885993485323,0.00228,0.00503,0.3801521941945479,0.8135368683831736,0.8135368683831736,4.188982236504613,unique_starts,3.195710346835429,low_compatibility_junction,1168.0,True
2135,215,271,16,2,9,4,1,3.0,3.1875,5,16,2,8.0,16,5,0,0,0.9999999999999376,0.00101,0.002355,0.2014421785614275,0.7393293140999965,0.7393293140999965,3.333333333333333,unique_starts,3.195399225834928,low_compatibility_junction,2913.0,True
2136,51,117,56,6,25,18,1,4.0,3.4285714285714284,5,56,6,9.333333333333334,56,0,0,0,0.999999999999982,0.002095,0.002995,0.4178866297702084,0.4917030780433945,0.4917030780433945,4.2,unique_starts,3.1944378836372342,low_compatibility_junction,705.0,True
2137,510,259,15,5,15,5,1,4.0,3.533333333333333,5,15,5,3.0,15,4,4,4,0.5789473684210222,0.00177,0.00102,0.274460483358859,1.40752605071681,1.40752605071681,4.258198889747161,unique_starts,3.193189591817124,low_compatibility_junction,7019.0,True
2138,402,331,8,2,3,7,1,2.5,2.5,5,8,2,4.0,8,95,95,95,-0.8446601941747491,0.00217,0.00202,0.4858530824978042,0.4149076743819239,0.4858530824978042,3.0773502691896257,unique_starts,3.191842328671281,low_compatibility_junction,5515.0,True
2139,438,259,8,4,8,4,1,2.5,2.875,5,8,4,2.0,8,7,7,7,0.0666666666666622,0.001245,0.00102,0.1269078446280657,1.40752605071681,1.40752605071681,2.853553390593274,unique_starts,3.189920789761265,low_compatibility_junction,6070.0,True
2140,104,171,32,7,32,8,1,3.5,3.4375,5,32,7,4.571428571428571,32,0,0,0,0.9999999999999688,0.001405,0.00343,0.2775669391269367,0.7182700165677158,0.7182700165677158,3.676776695296637,unique_starts,3.189312938891933,low_compatibility_junction,1373.0,True
2141,175,9,32,8,32,8,1,3.0,2.71875,5,32,8,4.0,32,0,0,0,0.9999999999999688,0.00503,0.00098,0.8135368683831736,0.3346282169459134,0.8135368683831736,3.176776695296637,unique_starts,3.1891056501902315,low_compatibility_junction,2405.0,True
2142,402,284,7,2,7,2,1,3.0,2.7142857142857144,4,7,2,3.5,7,45,45,45,-0.7307692307692167,0.00217,0.00168,0.4858530824978042,0.37191249356578,0.4858530824978042,3.3779644730092278,unique_starts,3.1884482506337672,low_compatibility_junction,5512.0,True
2143,394,171,60,6,20,26,1,4.0,3.4833333333333334,5,60,6,10.0,60,0,0,0,0.9999999999999832,0.00199,0.00343,0.2748753127897924,0.7182700165677158,0.7182700165677158,4.223606797749979,unique_starts,3.1883752425675125,low_compatibility_junction,5424.0,True
2144,271,201,13,3,6,7,1,3.0,2.769230769230769,5,13,3,4.333333333333333,13,4,4,4,0.5294117647058513,0.002355,0.00175,0.7393293140999965,0.2991652446301266,0.7393293140999965,3.408248290463863,unique_starts,3.1863997077892248,low_compatibility_junction,3764.0,True
2145,175,302,32,7,32,7,1,3.0,2.9375,5,32,7,4.571428571428571,32,0,0,0,0.9999999999999688,0.00503,0.00104,0.8135368683831736,0.351670374377101,0.8135368683831736,3.176776695296637,unique_starts,3.186103859149727,low_compatibility_junction,2424.0,True
2146,152,361,116,8,40,41,1,4.0,3.577586206896552,5,116,8,14.5,116,14,14,14,0.7846153846153786,0.001695,0.002415,0.1558354201951219,0.3926546039699585,0.3926546039699585,4.1581138830084186,unique_starts,3.1859499177367834,low_compatibility_junction,2039.0,True
2147,380,271,10,2,10,2,1,3.0,3.0,5,10,2,5.0,10,1,0,0,0.9999999999999,0.001205,0.002355,0.1720174715144694,0.7393293140999965,0.7393293140999965,3.316227766016838,unique_starts,3.1815927927441314,low_compatibility_junction,5220.0,True
2148,302,21,89,68,88,88,1,1.0,1.0561797752808988,2,89,68,1.3088235294117647,89,0,0,0,0.9999999999999888,0.00104,0.001335,0.351670374377101,0.4639109568303375,0.4639109568303375,1.1066003581778052,unique_starts,3.1808871546886697,low_compatibility_junction,4202.0,True
2149,402,0,7,4,7,4,3,4.0,4.0,5,7,4,1.75,7,0,0,0,0.9999999999998572,0.00217,0.001705,0.4858530824978042,0.3375990584525463,0.4858530824978042,4.377964473009227,unique_starts,3.180633700286757,low_compatibility_junction,5500.0,True
2150,433,286,54,10,24,31,1,3.0,2.685185185185185,5,54,10,5.4,54,2,0,0,0.9999999999999816,0.00295,0.001875,0.4213611471738389,0.3691738518931435,0.4213611471738389,3.204124145231932,unique_starts,3.179728491115487,low_compatibility_junction,5988.0,True
2151,175,348,65,6,23,26,1,4.0,3.6,5,65,6,10.833333333333334,65,0,0,0,0.9999999999999848,0.00503,0.00217,0.8135368683831736,0.4071888233713864,0.8135368683831736,4.208514414057075,unique_starts,3.179602737816488,low_compatibility_junction,2426.0,True
2152,447,8,47,5,21,16,1,4.0,3.382978723404255,5,47,5,9.4,47,0,0,0,0.9999999999999788,0.002265,0.00305,0.3224576366164675,0.5598156811542085,0.5598156811542085,4.218217890235993,unique_starts,3.1766852291201184,low_compatibility_junction,6197.0,True
2153,425,402,6,2,2,6,1,2.5,2.6666666666666665,5,6,2,3.0,6,206,206,206,-0.94339622641509,0.002055,0.00217,0.3903871556634165,0.4858530824978042,0.4858530824978042,3.2071067811865475,unique_starts,3.1751375862725184,low_compatibility_junction,5871.0,True
2154,68,271,5,2,3,3,1,2.0,2.0,3,5,2,2.5,5,2,0,0,0.9999999999998,0.00229,0.002355,0.2552024520523281,0.7393293140999965,0.7393293140999965,2.5773502691896257,unique_starts,3.1748717832717825,low_compatibility_junction,913.0,True
2155,433,302,39,8,39,9,1,3.0,2.8974358974358974,5,39,8,4.875,39,0,0,0,0.9999999999999744,0.00295,0.00104,0.4213611471738389,0.351670374377101,0.4213611471738389,3.160128153805087,unique_starts,3.1747156971909263,low_compatibility_junction,5989.0,True
2156,259,366,10,2,5,7,1,2.5,2.4,4,10,2,5.0,10,0,0,0,0.9999999999999,0.00102,0.0018,1.40752605071681,0.1809662996617821,1.40752605071681,2.947213595499958,unique_starts,3.1740525686501506,low_compatibility_junction,3593.0,True
