edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit,repair_score,repair_reason
5645,259,152,5,3,3,5,1,3.0,5.2,10,5,3,1.6666666666666667,5,1,0,0,0.9999999999998,0.00102,0.001695,1.265261094679104,0.1646937452104629,1.265261094679104,3.5773502691896257,unique_starts,3.5303570649445435,low_compatibility_junction
2540,123,259,10,2,10,2,1,5.5,5.7,10,10,2,5.0,10,6,6,6,0.2499999999999844,0.002055,0.00102,0.3167486292366384,1.265261094679104,1.265261094679104,5.816227766016838,unique_starts,3.529226868884149,low_compatibility_junction
10417,482,259,11,4,11,4,5,9.0,8.363636363636363,10,11,4,2.75,11,6,6,6,0.2941176470588063,0.00184,0.00102,0.3717992441030107,1.265261094679104,1.265261094679104,9.301511344577763,unique_starts,3.5284062530467404,low_compatibility_junction
9879,457,259,12,5,9,8,8,10.0,9.5,10,12,5,2.4,12,0,0,0,0.9999999999999166,0.00183,0.00102,0.3301676118613675,1.265261094679104,1.265261094679104,10.333333333333334,unique_starts,3.528239833642067,low_compatibility_junction
5698,259,438,12,3,3,12,1,4.5,5.0,10,12,3,4.0,12,14,14,14,-0.0769230769230739,0.00102,0.001245,1.265261094679104,0.139301768522344,1.265261094679104,5.077350269189626,unique_starts,3.527804269520854,low_compatibility_junction
4588,215,259,10,3,10,3,4,7.0,6.8,10,10,3,3.333333333333333,10,0,0,0,0.9999999999999,0.00101,0.00102,0.166052130946166,1.265261094679104,1.265261094679104,7.316227766016838,unique_starts,3.5262318712161442,low_compatibility_junction
5692,259,408,14,2,2,14,1,4.0,4.642857142857143,10,14,2,7.0,14,1,0,0,0.9999999999999286,0.00102,0.001965,1.265261094679104,0.2736204861077419,1.265261094679104,4.707106781186548,unique_starts,3.525926792334382,low_compatibility_junction
1730,82,259,12,3,10,4,5,8.5,8.083333333333334,10,12,3,4.0,12,0,0,0,0.9999999999999166,0.00174,0.00102,0.3768162924723844,1.265261094679104,1.265261094679104,8.816227766016837,unique_starts,3.5253794167462913,low_compatibility_junction
2793,136,259,8,2,8,2,1,5.0,5.0,9,8,2,4.0,8,5,0,0,0.999999999999875,0.00209,0.00102,0.3548665681678522,1.265261094679104,1.265261094679104,5.353553390593274,unique_starts,3.522520417440356,low_compatibility_junction
5665,259,289,14,3,3,14,1,5.5,5.285714285714286,10,14,3,4.666666666666667,14,2,0,0,0.9999999999999286,0.00102,0.00141,1.265261094679104,0.2199255260849472,1.265261094679104,6.077350269189626,unique_starts,3.5223718619334368,low_compatibility_junction
5650,259,185,23,2,3,17,1,7.0,6.478260869565218,10,23,2,11.5,23,0,0,0,0.9999999999999566,0.00102,0.001485,1.265261094679104,0.0291037208127831,1.265261094679104,7.577350269189626,unique_starts,3.5212200032152086,low_compatibility_junction
5680,259,365,8,2,2,8,1,3.5,4.625,10,8,2,4.0,8,2,0,0,0.999999999999875,0.00102,0.00075,1.265261094679104,0.0288902153736305,1.265261094679104,4.207106781186548,unique_starts,3.5181899009295567,low_compatibility_junction
5648,259,168,18,3,3,18,4,7.5,7.444444444444445,10,18,3,6.0,18,0,0,0,0.9999999999999444,0.00102,0.001035,1.265261094679104,0.1706833478087663,1.265261094679104,8.077350269189626,unique_starts,3.51796273043578,low_compatibility_junction
8897,410,457,7,4,5,5,1,1.0,2.4285714285714284,6,7,4,1.75,7,117,117,117,-0.8870967741935413,0.002505,0.00183,0.5045878099035421,0.3301676118613675,0.5045878099035421,1.447213595499958,unique_starts,3.5164171348750175,low_compatibility_junction
5694,259,417,14,3,3,14,1,6.5,6.142857142857143,9,14,3,4.666666666666667,14,0,0,0,0.9999999999999286,0.00102,0.00107,1.265261094679104,0.0846827726324074,1.265261094679104,7.077350269189626,unique_starts,3.5153788549404297,low_compatibility_junction
6561,300,259,9,2,9,2,3,7.0,6.666666666666667,10,9,2,4.5,9,0,0,0,0.9999999999998888,0.00191,0.00102,0.3665128161028859,1.265261094679104,1.265261094679104,7.333333333333333,unique_starts,3.514142424829848,low_compatibility_junction
3016,145,474,28,2,15,5,3,7.0,6.964285714285714,10,28,2,14.0,28,0,0,0,0.9999999999999644,0.0014,0.002335,0.2899637184560971,0.4843299268618116,0.4843299268618116,7.258198889747161,unique_starts,3.512873802625502,low_compatibility_junction
5700,259,447,16,2,4,9,1,7.5,6.875,10,16,2,8.0,16,0,0,0,0.9999999999999376,0.00102,0.002265,1.265261094679104,0.3867985892417394,1.265261094679104,8.0,unique_starts,3.5128208123417135,low_compatibility_junction
5683,259,372,12,3,4,12,5,7.5,7.666666666666667,10,12,3,4.0,12,0,0,0,0.9999999999999166,0.00102,0.001885,1.265261094679104,0.2816663634414211,1.265261094679104,8.0,unique_starts,3.510814079036029,low_compatibility_junction
5668,259,308,12,3,3,12,1,6.5,6.166666666666667,10,12,3,4.0,12,8,0,0,0.9999999999999166,0.00102,0.00172,1.265261094679104,0.2578847866465264,1.265261094679104,7.077350269189626,unique_starts,3.5107102524268368,low_compatibility_junction
5635,259,67,11,3,6,6,1,9.0,6.727272727272728,10,11,3,3.6666666666666665,11,0,0,0,0.9999999999999092,0.00102,0.00209,1.265261094679104,0.2378361319988087,1.265261094679104,9.408248290463863,unique_starts,3.5105364068550564,low_compatibility_junction
5685,259,379,14,2,2,14,1,5.5,5.5,10,14,2,7.0,14,1,0,0,0.9999999999999286,0.00102,0.00138,1.265261094679104,0.2296613569708683,1.265261094679104,6.207106781186548,unique_starts,3.5088813377889276,low_compatibility_junction
8865,410,132,258,29,73,149,4,9.0,8.329457364341085,10,258,29,8.89655172413793,258,0,0,0,0.999999999999996,0.002505,0.001725,0.5045878099035421,0.2839627905487994,0.5045878099035421,9.117041147196131,unique_starts,3.5085602516438588,low_compatibility_junction
8010,370,410,5,4,5,4,1,1.0,2.6,6,5,4,1.25,5,0,0,0,0.9999999999998,0.00066,0.002505,0.110079509212748,0.5045878099035421,0.5045878099035421,1.447213595499958,unique_starts,3.5070316329283178,low_compatibility_junction
5670,259,327,9,3,5,7,7,9.0,8.88888888888889,10,9,3,3.0,9,4,0,0,0.9999999999998888,0.00102,0.0021,1.265261094679104,0.2819346524135547,1.265261094679104,9.447213595499958,unique_starts,3.500973885155943,low_compatibility_junction
5636,259,69,7,3,3,7,1,6.0,5.571428571428571,10,7,3,2.333333333333333,7,0,0,0,0.9999999999998572,0.00102,0.00211,1.265261094679104,0.3632404463988534,1.265261094679104,6.577350269189626,unique_starts,3.4980759002245763,low_compatibility_junction
8871,410,177,197,17,32,141,1,5.0,5.182741116751269,10,197,17,11.588235294117649,197,0,0,0,0.999999999999995,0.002505,0.001995,0.5045878099035421,0.3194628989900812,0.5045878099035421,5.1767766952966365,unique_starts,3.4911087469718316,low_compatibility_junction
6207,284,474,17,4,4,17,3,6.0,5.941176470588236,9,17,4,4.25,17,0,0,0,0.9999999999999412,0.00168,0.002335,0.2688890335878779,0.4843299268618116,0.4843299268618116,6.5,unique_starts,3.4879717195942463,low_compatibility_junction
667,25,410,145,18,68,55,1,8.0,7.827586206896552,10,145,18,8.055555555555555,145,0,0,0,0.9999999999999932,0.00167,0.002505,0.2769332216939042,0.5045878099035421,0.5045878099035421,8.121267812518166,unique_starts,3.480981477160955,low_compatibility_junction
10225,474,479,13,2,7,5,3,6.0,6.153846153846154,10,13,2,6.5,13,0,0,0,0.9999999999999232,0.002335,0.00188,0.4843299268618116,0.3657196036223152,0.4843299268618116,6.377964473009227,unique_starts,3.4788155456110483,low_compatibility_junction
6736,307,259,5,2,5,2,7,9.0,8.6,10,5,2,2.5,5,0,0,0,0.9999999999998,0.002215,0.00102,0.3348256165310429,1.265261094679104,1.265261094679104,9.447213595499958,unique_starts,3.477563160250291,low_compatibility_junction
5696,259,426,6,2,2,6,1,6.5,6.0,9,6,2,3.0,6,1,0,0,0.9999999999998334,0.00102,0.00184,1.265261094679104,0.3471977273799402,1.265261094679104,7.207106781186548,unique_starts,3.477023844520562,low_compatibility_junction
10221,474,424,15,2,3,11,3,5.0,5.466666666666667,9,15,2,7.5,15,85,85,85,-0.6999999999999931,0.002335,0.001685,0.4843299268618116,0.3369851800580238,0.4843299268618116,5.577350269189626,unique_starts,3.475253107292945,low_compatibility_junction
5701,259,477,5,2,2,5,3,6.0,5.6,8,5,2,2.5,5,0,0,0,0.9999999999998,0.00102,0.001775,1.265261094679104,0.2578191005121517,1.265261094679104,6.707106781186548,unique_starts,3.4751998741333674,low_compatibility_junction
5646,259,162,4,2,2,4,1,5.5,5.5,10,4,2,2.0,4,0,0,0,0.99999999999975,0.00102,0.00066,1.265261094679104,0.0659670089203472,1.265261094679104,6.207106781186548,unique_starts,3.4730395917736594,low_compatibility_junction
8883,410,343,146,23,42,100,5,9.0,8.5,10,146,23,6.3478260869565215,146,0,0,0,0.9999999999999932,0.002505,0.00204,0.5045878099035421,0.3543272340486408,0.5045878099035421,9.154303349962092,unique_starts,3.472121296586158,low_compatibility_junction
5663,259,287,5,3,3,5,9,10.0,9.6,10,5,3,1.6666666666666667,5,0,0,0,0.9999999999998,0.00102,0.00209,1.265261094679104,0.1848428830128812,1.265261094679104,10.577350269189626,unique_starts,3.47202373161121,low_compatibility_junction
5632,259,62,6,2,2,6,1,7.5,6.5,10,6,2,3.0,6,0,0,0,0.9999999999998334,0.00102,0.00186,1.265261094679104,0.2146710615780819,1.265261094679104,8.207106781186548,unique_starts,3.471895639392357,low_compatibility_junction
5657,259,233,5,2,3,3,1,8.0,6.6,9,5,2,2.5,5,0,0,0,0.9999999999998,0.00102,0.00191,1.265261094679104,0.3203473588823263,1.265261094679104,8.577350269189626,unique_starts,3.4715284695389554,low_compatibility_junction
5684,259,373,7,2,2,7,7,9.0,8.714285714285714,10,7,2,3.5,7,1,0,0,0.9999999999998572,0.00102,0.001765,1.265261094679104,0.3383665252283958,1.265261094679104,9.707106781186548,unique_starts,3.4706964871911783,low_compatibility_junction
5637,259,76,4,2,2,4,2,6.0,6.0,10,4,2,2.0,4,37,37,37,-0.8048780487804681,0.00102,0.00192,1.265261094679104,0.3867458450820837,1.265261094679104,6.707106781186548,unique_starts,3.4692517129857805,low_compatibility_junction
10223,474,428,18,2,4,9,1,8.0,7.333333333333333,10,18,2,9.0,18,41,41,41,-0.3898305084745696,0.002335,0.001345,0.4843299268618116,0.2110608969389511,0.4843299268618116,8.5,unique_starts,3.4673416785938964,low_compatibility_junction
10200,474,129,12,3,7,7,8,10.0,9.5,10,12,3,4.0,12,0,0,0,0.9999999999999166,0.002335,0.001675,0.4843299268618116,0.2623840773242651,0.4843299268618116,10.377964473009229,unique_starts,3.466476400797418,low_compatibility_junction
5702,259,482,6,2,2,6,8,9.0,9.0,10,6,2,3.0,6,11,11,11,-0.2941176470588063,0.00102,0.00184,1.265261094679104,0.3717992441030107,1.265261094679104,9.707106781186548,unique_starts,3.4663400838368013,low_compatibility_junction
5651,259,189,4,2,2,4,2,6.5,5.75,8,4,2,2.0,4,5,0,0,0.99999999999975,0.00102,0.001185,1.265261094679104,0.0772961595542199,1.265261094679104,7.207106781186548,unique_starts,3.4660465847806523,low_compatibility_junction
8896,410,445,3,2,2,3,1,1.0,1.3333333333333333,2,3,2,1.5,3,0,0,0,0.9999999999996666,0.002505,0.00093,0.5045878099035421,0.163337246754796,0.5045878099035421,1.7071067811865477,unique_starts,3.465574042078569,low_compatibility_junction
5672,259,330,3,2,3,3,3,7.0,6.333333333333333,9,3,2,1.5,3,155,155,155,-0.96202531645569,0.00102,0.00072,1.265261094679104,0.2489937302166937,1.265261094679104,7.577350269189626,unique_starts,3.4627646332189568,low_compatibility_junction
10191,474,35,8,4,7,6,9,10.0,9.75,10,8,4,2.0,8,0,0,0,0.999999999999875,0.002335,0.001965,0.4843299268618116,0.3166463303910131,0.4843299268618116,10.377964473009229,unique_starts,3.4597115722150114,low_compatibility_junction
6070,278,259,4,2,3,3,9,10.0,9.75,10,4,2,2.0,4,0,0,0,0.99999999999975,0.001495,0.00102,0.3074153656252049,1.265261094679104,1.265261094679104,10.577350269189626,unique_starts,3.4593303083913685,low_compatibility_junction
9639,443,474,8,2,2,8,1,4.5,4.25,7,8,2,4.0,8,0,0,0,0.999999999999875,0.00169,0.002335,0.3583922804490423,0.4843299268618116,0.4843299268618116,5.207106781186548,unique_starts,3.455292396882847,low_compatibility_junction
9889,457,410,117,13,39,48,1,8.0,7.282051282051282,10,117,13,9.0,117,7,7,7,0.8870967741935413,0.00183,0.002505,0.3301676118613675,0.5045878099035421,0.5045878099035421,8.160128153805086,unique_starts,3.4540908254204448,low_compatibility_junction
10208,474,250,7,3,7,3,8,9.0,9.142857142857142,10,7,3,2.333333333333333,7,0,0,0,0.9999999999998572,0.002335,0.0009,0.4843299268618116,0.1877013400260701,0.4843299268618116,9.377964473009229,unique_starts,3.453414698167807,low_compatibility_junction
10204,474,195,6,4,6,4,9,9.5,9.5,10,6,4,1.5,6,0,0,0,0.9999999999998334,0.002335,0.0012,0.4843299268618116,0.3064439062221105,0.4843299268618116,9.908248290463863,unique_starts,3.4496974367260056,low_compatibility_junction
7122,325,474,7,4,5,6,8,10.0,9.428571428571429,10,7,4,1.75,7,0,0,0,0.9999999999998572,0.001995,0.002335,0.3263468245333406,0.4843299268618116,0.4843299268618116,10.447213595499958,unique_starts,3.449123690055172,low_compatibility_junction
4521,208,474,7,3,4,6,8,10.0,9.428571428571429,10,7,3,2.333333333333333,7,2,0,0,0.9999999999998572,0.00182,0.002335,0.3400469891423531,0.4843299268618116,0.4843299268618116,10.5,unique_starts,3.4396167771216137,low_compatibility_junction
8891,410,408,75,8,13,66,1,4.0,4.6,10,75,8,9.375,75,0,0,0,0.9999999999999868,0.002505,0.001965,0.5045878099035421,0.2736204861077419,0.5045878099035421,4.277350098112614,unique_starts,3.436012876068581,low_compatibility_junction
6081,278,410,56,10,41,21,1,7.0,6.785714285714286,10,56,10,5.6,56,0,0,0,0.999999999999982,0.001495,0.002505,0.3074153656252049,0.5045878099035421,0.5045878099035421,7.156173761888606,unique_starts,3.430305859983532,low_compatibility_junction
2802,136,410,44,15,26,30,2,8.0,7.704545454545454,10,44,15,2.933333333333333,44,13,13,13,0.5438596491227975,0.00209,0.002505,0.3548665681678522,0.5045878099035421,0.5045878099035421,8.196116135138183,unique_starts,3.416555282958425,low_compatibility_junction
10220,474,409,3,3,3,3,10,10.0,10.0,10,3,3,1.0,3,0,0,0,0.9999999999996666,0.002335,0.00128,0.4843299268618116,0.259506491096278,0.4843299268618116,10.577350269189626,unique_starts,3.4117711214032322,low_compatibility_junction
1738,82,410,49,6,26,14,1,6.0,6.428571428571429,10,49,6,8.166666666666666,49,4,0,0,0.9999999999999796,0.00174,0.002505,0.3768162924723844,0.5045878099035421,0.5045878099035421,6.196116135138184,unique_starts,3.4110262138976633,low_compatibility_junction
8863,410,102,29,7,7,29,1,3.0,2.862068965517241,6,29,7,4.142857142857143,29,275,275,275,-0.8092105263157867,0.002505,0.00135,0.5045878099035421,0.2260591083255975,0.5045878099035421,3.3779644730092278,unique_starts,3.4106375804509867,low_compatibility_junction
6476,297,104,227,26,51,166,1,5.0,5.022026431718062,9,227,26,8.73076923076923,227,42,42,42,0.6877323420074323,0.001635,0.001405,0.4066056211942844,0.225104225072809,0.4066056211942844,5.140028008402801,unique_starts,3.390322335352397,low_compatibility_junction
6480,297,130,263,19,56,109,1,6.0,5.70342205323194,10,263,19,13.842105263157896,263,2,0,0,0.999999999999996,0.001635,0.00218,0.4066056211942844,0.3793239664634075,0.4066056211942844,6.133630620956212,unique_starts,3.3818879496574326,low_compatibility_junction
8860,410,90,67,2,14,13,1,7.0,7.08955223880597,10,67,2,33.5,67,0,0,0,0.9999999999999852,0.002505,0.002275,0.5045878099035421,0.3788868923572994,0.5045878099035421,7.267261241912425,unique_starts,3.3814570572701568,low_compatibility_junction
8887,410,373,73,2,11,16,1,7.0,6.780821917808219,10,73,2,36.5,73,0,0,0,0.9999999999999865,0.002505,0.001765,0.5045878099035421,0.3383665252283958,0.5045878099035421,7.301511344577763,unique_starts,3.3789836733803003,low_compatibility_junction
6469,297,14,75,18,39,42,1,3.0,3.92,8,75,18,4.166666666666667,75,10,10,10,0.7647058823529322,0.001635,0.00121,0.4066056211942844,0.2291805092662268,0.4066056211942844,3.160128153805087,unique_starts,3.3734230830699876,low_compatibility_junction
8551,395,297,277,12,58,61,1,7.0,6.693140794223827,10,277,12,23.08333333333333,277,0,0,0,0.9999999999999964,0.00179,0.001635,0.381018775157485,0.4066056211942844,0.4066056211942844,7.131306432859723,unique_starts,3.3683294026495116,low_compatibility_junction
8157,376,410,22,3,19,5,1,6.0,5.863636363636363,10,22,3,7.333333333333333,22,2,0,0,0.9999999999999546,0.00193,0.002505,0.3724636266448362,0.5045878099035421,0.5045878099035421,6.229415733870562,unique_starts,3.365534495805757,low_compatibility_junction
8881,410,293,20,6,7,19,1,5.0,4.95,8,20,6,3.333333333333333,20,116,116,116,-0.7058823529411713,0.002505,0.001115,0.5045878099035421,0.2210468828651243,0.5045878099035421,5.377964473009227,unique_starts,3.3625369813558508,low_compatibility_junction
8861,410,91,40,4,5,40,1,6.0,5.725,10,40,4,10.0,40,0,0,0,0.9999999999999748,0.002505,0.001495,0.5045878099035421,0.187690014437701,0.5045878099035421,6.447213595499958,unique_starts,3.361396596089732,low_compatibility_junction
324,11,410,6,3,6,3,1,2.5,3.0,6,6,3,2.0,6,0,0,0,0.9999999999998334,0.00109,0.002505,0.1797439836978085,0.5045878099035421,0.5045878099035421,2.908248290463863,unique_starts,3.3604430603347697,low_compatibility_junction
2127,102,297,115,14,65,26,1,5.0,4.6869565217391305,8,115,14,8.214285714285714,115,14,14,14,0.7829457364341025,0.00135,0.001635,0.2260591083255975,0.4066056211942844,0.4066056211942844,5.124034734589208,unique_starts,3.3600843223731056,low_compatibility_junction
1551,74,248,219,104,201,190,1,1.0,1.2283105022831051,3,219,104,2.105769230769231,219,2,0,0,0.9999999999999954,0.001315,0.002135,0.2591953684530776,0.4030767285678711,0.4030767285678711,1.07053456158586,unique_starts,3.354324108207978,low_compatibility_junction
1732,82,297,168,9,52,30,1,6.0,5.8273809523809526,10,168,9,18.666666666666668,168,0,0,0,0.999999999999994,0.00174,0.001635,0.3768162924723844,0.4066056211942844,0.4066056211942844,6.138675049056308,unique_starts,3.3493775919293634,low_compatibility_junction
8894,410,434,10,3,3,10,2,3.0,3.4,6,10,3,3.333333333333333,10,0,0,0,0.9999999999999,0.002505,0.0013,0.5045878099035421,0.1857062967244754,0.5045878099035421,3.5773502691896257,unique_starts,3.3454009374062337,low_compatibility_junction
220,8,231,391,22,132,76,1,5.0,5.406649616368286,10,391,22,17.772727272727273,391,9,9,9,0.9549999999999976,0.00305,0.00225,0.5520708483104224,0.3328472618379923,0.5520708483104224,5.087038827977849,unique_starts,3.34193139459945,low_compatibility_junction
4323,200,410,14,4,14,4,6,8.5,8.428571428571429,10,14,4,3.5,14,0,0,0,0.9999999999999286,0.00169,0.002505,0.3070458813703961,0.5045878099035421,0.5045878099035421,8.767261241912424,unique_starts,3.3378211892450915,low_compatibility_junction
4062,190,410,13,3,13,3,6,8.0,8.307692307692308,10,13,3,4.333333333333333,13,1,0,0,0.9999999999999232,0.00169,0.002505,0.1826010373145243,0.5045878099035421,0.5045878099035421,8.277350098112615,unique_starts,3.3305588593215667,low_compatibility_junction
9882,457,297,74,12,21,37,1,4.0,4.1891891891891895,10,74,12,6.166666666666667,74,2,0,0,0.9999999999999866,0.00183,0.001635,0.3301676118613675,0.4066056211942844,0.4066056211942844,4.218217890235993,unique_starts,3.3292423188630798,low_compatibility_junction
8862,410,96,17,5,6,14,7,9.0,8.882352941176471,10,17,5,3.4,17,0,0,0,0.9999999999999412,0.002505,0.001595,0.5045878099035421,0.2700050992681595,0.5045878099035421,9.408248290463863,unique_starts,3.328540398469051,low_compatibility_junction
2657,130,151,432,15,104,86,1,6.0,5.576388888888889,10,432,15,28.8,432,0,0,0,0.9999999999999976,0.00218,0.00229,0.3793239664634075,0.4166024875931544,0.4166024875931544,6.098058067569092,unique_starts,3.3284951222116925,low_compatibility_junction
8885,410,359,15,4,4,15,2,6.0,5.933333333333334,10,15,4,3.75,15,9,9,9,0.2499999999999896,0.002505,0.001345,0.5045878099035421,0.2213728054642775,0.5045878099035421,6.5,unique_starts,3.326422544326507,low_compatibility_junction
1474,68,410,14,4,8,7,7,9.0,8.928571428571429,10,14,4,3.5,14,0,0,0,0.9999999999999286,0.00229,0.002505,0.3601985864965565,0.5045878099035421,0.5045878099035421,9.353553390593271,unique_starts,3.324209908507335,low_compatibility_junction
6333,291,410,11,4,11,4,8,9.0,9.090909090909092,10,11,4,2.75,11,0,0,0,0.9999999999999092,0.001995,0.002505,0.3627280603690173,0.5045878099035421,0.5045878099035421,9.301511344577763,unique_starts,3.3236752096928925,low_compatibility_junction
8898,410,477,19,4,4,19,4,8.0,7.736842105263157,10,19,4,4.75,19,0,0,0,0.9999999999999476,0.002505,0.001775,0.5045878099035421,0.2578191005121517,0.5045878099035421,8.5,unique_starts,3.323285838546538,low_compatibility_junction
3139,151,231,311,19,86,73,1,6.0,6.112540192926045,10,311,19,16.36842105263158,311,1,0,0,0.9999999999999968,0.00229,0.00225,0.4166024875931544,0.3328472618379923,0.4166024875931544,6.107832773203438,unique_starts,3.318625709800289,low_compatibility_junction
8200,380,410,11,3,11,4,5,9.0,8.545454545454545,10,11,3,3.6666666666666665,11,2,0,0,0.9999999999999092,0.001205,0.002505,0.169078986654213,0.5045878099035421,0.5045878099035421,9.301511344577763,unique_starts,3.318443177955495,low_compatibility_junction
2157,104,297,42,8,36,9,1,4.0,4.0,8,42,8,5.25,42,227,227,227,-0.6877323420074323,0.001405,0.001635,0.225104225072809,0.4066056211942844,0.4066056211942844,4.166666666666667,unique_starts,3.314661132605907,low_compatibility_junction
4792,226,410,11,2,2,11,2,4.0,4.2727272727272725,7,11,2,5.5,11,0,0,0,0.9999999999999092,0.000385,0.002505,0.1437780007005821,0.5045878099035421,0.5045878099035421,4.707106781186548,unique_starts,3.313915788093837,low_compatibility_junction
8527,394,410,9,4,9,4,4,9.0,8.11111111111111,10,9,4,2.25,9,0,0,0,0.9999999999998888,0.00199,0.002505,0.270932902822497,0.5045878099035421,0.5045878099035421,9.333333333333334,unique_starts,3.313452167349144,low_compatibility_junction
8873,410,183,10,4,6,7,7,9.5,9.1,10,10,4,2.5,10,0,0,0,0.9999999999999,0.002505,0.00183,0.5045878099035421,0.3845255931511842,0.5045878099035421,9.908248290463863,unique_starts,3.3067366987690665,low_compatibility_junction
1147,52,410,9,2,9,2,6,8.0,8.222222222222221,10,9,2,4.5,9,6,6,6,0.1999999999999866,0.00227,0.002505,0.142974853694569,0.5045878099035421,0.5045878099035421,8.333333333333334,unique_starts,3.3049470957617144,low_compatibility_junction
3385,161,410,8,3,8,3,7,9.0,8.875,10,8,3,2.6666666666666665,8,6,0,0,0.999999999999875,0.002015,0.002505,0.3463495601170924,0.5045878099035421,0.5045878099035421,9.353553390593271,unique_starts,3.3023124139365407,low_compatibility_junction
8561,395,410,8,4,7,5,9,10.0,9.625,10,8,4,2.0,8,0,0,0,0.999999999999875,0.00179,0.002505,0.381018775157485,0.5045878099035421,0.5045878099035421,10.377964473009229,unique_starts,3.302005017034857,low_compatibility_junction
6073,278,297,88,6,31,24,3,7.5,7.306818181818182,10,88,6,14.666666666666666,88,0,0,0,0.9999999999999888,0.001495,0.001635,0.3074153656252049,0.4066056211942844,0.4066056211942844,7.679605302026775,unique_starts,3.2999301308283115,low_compatibility_junction
8607,400,410,7,3,7,4,1,8.0,6.714285714285714,9,7,3,2.333333333333333,7,0,0,0,0.9999999999998572,0.00183,0.002505,0.1346674111981061,0.5045878099035421,0.5045878099035421,8.377964473009227,unique_starts,3.299180365209875,low_compatibility_junction
8857,410,14,8,2,2,8,3,5.0,5.0,7,8,2,4.0,8,0,0,0,0.999999999999875,0.002505,0.00121,0.5045878099035421,0.2291805092662268,0.5045878099035421,5.707106781186548,unique_starts,3.292030286147137,low_compatibility_junction
2190,106,410,7,2,3,6,3,6.0,5.428571428571429,7,7,2,3.5,7,3,0,0,0.9999999999998572,0.000865,0.002505,0.2124029185087237,0.5045878099035421,0.5045878099035421,6.577350269189626,unique_starts,3.286599594798474,low_compatibility_junction
1078,48,8,265,12,53,67,1,6.0,5.837735849056604,10,265,12,22.08333333333333,265,126,126,126,0.3554987212276205,0.00193,0.00305,0.3280516829944038,0.5520708483104224,0.5520708483104224,6.137360563948689,unique_starts,3.286435607508,low_compatibility_junction
6477,297,106,49,6,22,13,2,6.0,5.63265306122449,10,49,6,8.166666666666666,49,5,5,5,0.8148148148147997,0.001635,0.000865,0.4066056211942844,0.2124029185087237,0.4066056211942844,6.21320071635561,unique_starts,3.2817085505614094,low_compatibility_junction
11016,511,410,9,2,2,9,1,7.0,6.444444444444445,10,9,2,4.5,9,1,0,0,0.9999999999998888,0.0009,0.002505,0.1530114286369215,0.5045878099035421,0.5045878099035421,7.707106781186548,unique_starts,3.2811819126605353,low_compatibility_junction
7811,359,410,9,2,2,9,1,8.0,6.666666666666667,10,9,2,4.5,9,15,15,15,-0.2499999999999896,0.001345,0.002505,0.2213728054642775,0.5045878099035421,0.5045878099035421,8.707106781186548,unique_starts,3.2767176269462497,low_compatibility_junction
8874,410,192,4,2,2,4,4,5.5,6.0,9,4,2,2.0,4,0,0,0,0.99999999999975,0.002505,0.000585,0.5045878099035421,0.200634464641848,0.5045878099035421,6.207106781186548,unique_starts,3.2683085484198116,low_compatibility_junction
5874,269,8,117,28,68,69,6,10.0,9.333333333333334,10,117,28,4.178571428571429,117,0,0,0,0.9999999999999916,0.001065,0.00305,0.1707657308869159,0.5520708483104224,0.5520708483104224,10.121267812518166,unique_starts,3.2678112477828436,low_compatibility_junction
8858,410,52,6,2,2,6,1,7.5,6.0,10,6,2,3.0,6,9,9,9,-0.1999999999999866,0.002505,0.00227,0.5045878099035421,0.142974853694569,0.5045878099035421,8.207106781186548,unique_starts,3.267164596038509,low_compatibility_junction
9609,442,410,6,2,2,6,1,7.5,6.666666666666667,9,6,2,3.0,6,1,0,0,0.9999999999998334,0.001445,0.002505,0.2232159680383715,0.5045878099035421,0.5045878099035421,8.207106781186548,unique_starts,3.267164596038509,low_compatibility_junction
3251,156,248,64,40,61,57,1,1.0,1.171875,2,64,40,1.6,64,0,0,0,0.9999999999999843,0.001425,0.002135,0.2393341275330326,0.4030767285678711,0.4030767285678711,1.128036879932896,unique_starts,3.2648037535874175,low_compatibility_junction
2904,141,248,431,99,327,199,1,2.0,2.3874709976798143,5,431,99,4.353535353535354,431,0,0,0,0.9999999999999976,0.001665,0.002135,0.2829149490189609,0.4030767285678711,0.4030767285678711,2.055300126360933,unique_starts,3.2615609244298898,low_compatibility_junction
7147,327,297,41,6,17,20,7,9.0,9.073170731707316,10,41,6,6.833333333333333,41,0,0,0,0.9999999999999756,0.0021,0.001635,0.2819346524135547,0.4066056211942844,0.4066056211942844,9.242535625036332,unique_starts,3.2563840889041127,low_compatibility_junction
3146,151,343,45,7,27,11,1,3.0,3.088888888888889,6,45,7,6.428571428571429,45,37,37,37,0.0975609756097549,0.00229,0.00204,0.4166024875931544,0.3543272340486408,0.4166024875931544,3.192450089729875,unique_starts,3.249771080786365,low_compatibility_junction
