edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit,repair_score,repair_reason
9259,186,381,170,39,93,146,1,2.0,1.7705882352941176,4,170,39,4.358974358974359,170,0,0,0,0.999999999999994,0.00126,0.001595,0.4246314878988181,0.3387188931101798,0.4246314878988181,2.1036951694730424,unique_starts,3.495787442042284,low_compatibility_junction
9206,186,141,143,55,74,124,1,2.0,1.916083916083916,4,143,55,2.6,143,0,0,0,0.999999999999993,0.00126,0.001665,0.4246314878988181,0.308149805058214,0.4246314878988181,2.116247638743819,unique_starts,3.493169384153191,low_compatibility_junction
9177,186,31,132,48,70,116,1,2.0,1.7727272727272727,4,132,48,2.75,132,0,0,0,0.9999999999999925,0.00126,0.001575,0.4246314878988181,0.2697565681658441,0.4246314878988181,2.11952286093344,unique_starts,3.4863429683153946,low_compatibility_junction
9266,186,409,15,14,15,15,1,1.0,1.0,1,15,14,1.0714285714285714,15,5,5,5,0.499999999999975,0.00126,0.00128,0.4246314878988181,0.3376684460280632,0.4246314878988181,1.258198889747161,unique_starts,3.484409962962452,low_compatibility_junction
9185,186,74,125,64,103,102,2,3.0,3.128,5,125,64,1.953125,125,1,0,0,0.999999999999992,0.00126,0.001315,0.4246314878988181,0.3251881662309694,0.4246314878988181,3.098532927816429,unique_starts,3.4586115327833435,low_compatibility_junction
9211,186,156,78,49,61,72,2,3.0,3.1666666666666665,5,78,49,1.5918367346938775,78,0,0,0,0.9999999999999872,0.00126,0.001425,0.4246314878988181,0.3103850408553331,0.4246314878988181,3.128036879932896,unique_starts,3.426171089554511,low_compatibility_junction
9277,186,449,97,42,69,86,2,4.0,4.072164948453608,6,97,42,2.3095238095238093,97,3,3,3,0.9399999999999906,0.00126,0.00181,0.4246314878988181,0.3781278559252019,0.4246314878988181,4.120385853085769,unique_starts,3.4111844342880904,low_compatibility_junction
19964,409,186,5,5,5,5,1,1.0,1.0,1,5,5,1.0,5,15,15,15,-0.499999999999975,0.00128,0.00126,0.3376684460280632,0.4246314878988181,0.4246314878988181,1.447213595499958,unique_starts,3.4101762996252263,low_compatibility_junction
17480,354,186,199,15,144,25,1,6.0,7.909547738693467,25,199,15,13.266666666666667,199,62,62,62,0.524904214559385,0.002235,0.00126,0.3571416474923607,0.4246314878988181,0.4246314878988181,6.083333333333333,unique_starts,3.4058845799099844,low_compatibility_junction
23389,480,186,89,8,78,9,3,10.0,9.96629213483146,17,89,8,11.125,89,25,25,25,0.5614035087719249,0.001605,0.00126,0.2728652466631189,0.4246314878988181,0.4246314878988181,10.11322770341446,unique_starts,3.3372668359614726,low_compatibility_junction
11445,236,186,63,6,62,9,2,6.0,7.444444444444445,24,63,6,10.5,63,51,51,51,0.1052631578947359,0.001695,0.00126,0.2795169795951464,0.4246314878988181,0.4246314878988181,6.127000127000191,unique_starts,3.3323930927838736,low_compatibility_junction
20785,423,186,86,11,74,13,2,17.0,15.116279069767442,25,86,11,7.818181818181818,86,121,121,121,-0.1690821256038639,0.00199,0.00126,0.30359579210094,0.4246314878988181,0.4246314878988181,17.11624763874382,unique_starts,3.331471329966158,low_compatibility_junction
12609,257,186,68,7,47,10,2,7.0,7.852941176470588,24,68,7,9.714285714285714,68,44,44,44,0.2142857142857124,0.002185,0.00126,0.3208565710135754,0.4246314878988181,0.4246314878988181,7.145864991497895,unique_starts,3.325477394300136,low_compatibility_junction
7361,153,186,70,9,58,11,9,14.0,14.614285714285714,25,70,9,7.777777777777778,70,0,0,0,0.9999999999999858,0.00198,0.00126,0.2913122187409044,0.4246314878988181,0.4246314878988181,14.131306432859722,unique_starts,3.3185569709761427,low_compatibility_junction
22846,471,186,34,9,33,10,1,5.0,9.029411764705882,25,34,9,3.7777777777777777,34,12,12,12,0.4782608695652069,0.002075,0.00126,0.3571105534487123,0.4246314878988181,0.4246314878988181,5.174077655955698,unique_starts,3.3163205450814526,low_compatibility_junction
9274,186,444,116,12,18,102,7,12.0,12.39655172413793,18,116,12,9.666666666666666,116,12,12,12,0.8124999999999937,0.00126,0.00186,0.4246314878988181,0.3422859437615778,0.4246314878988181,12.235702260395517,unique_starts,3.3162685366339493,low_compatibility_junction
11704,242,186,61,9,57,11,7,14.0,14.60655737704918,23,61,9,6.777777777777778,61,11,11,11,0.6944444444444349,0.00172,0.00126,0.2764589666603003,0.4246314878988181,0.4246314878988181,14.132453235706503,unique_starts,3.314044584885346,low_compatibility_junction
9271,186,423,121,10,13,103,6,13.0,13.355371900826446,25,121,10,12.1,121,86,86,86,0.1690821256038639,0.00126,0.00199,0.4246314878988181,0.30359579210094,0.4246314878988181,13.277350098112615,unique_starts,3.30485817468074,low_compatibility_junction
9287,186,482,84,13,19,73,9,16.0,16.13095238095238,25,84,13,6.461538461538462,84,21,21,21,0.5999999999999943,0.00126,0.00184,0.4246314878988181,0.3335031382556556,0.4246314878988181,16.22941573387056,unique_starts,3.3043082256208485,low_compatibility_junction
21942,446,186,49,4,49,4,2,8.0,8.857142857142858,25,49,4,12.25,49,28,28,28,0.2727272727272692,0.00141,0.00126,0.220015604602433,0.4246314878988181,0.4246314878988181,8.142857142857142,unique_starts,3.301180184421961,low_compatibility_junction
3725,75,186,67,3,53,4,2,10.0,11.08955223880597,24,67,3,22.33333333333333,67,98,98,98,-0.1878787878787867,0.001605,0.00126,0.1506826498683634,0.4246314878988181,0.4246314878988181,10.13736056394869,unique_starts,3.300829751232651,low_compatibility_junction
20438,416,186,57,3,57,4,2,9.0,8.789473684210526,18,57,3,19.0,57,24,24,24,0.4074074074074024,0.00153,0.00126,0.1868891917495407,0.4246314878988181,0.4246314878988181,9.132453235706503,unique_starts,3.300458027849455,low_compatibility_junction
16123,327,186,46,10,44,11,15,20.0,19.782608695652176,25,46,10,4.6,46,0,0,0,0.9999999999999782,0.0021,0.00126,0.285009096505424,0.4246314878988181,0.4246314878988181,20.15075567228888,unique_starts,3.2965698100936067,low_compatibility_junction
9239,186,286,57,12,16,54,7,11.0,10.87719298245614,20,57,12,4.75,57,13,13,13,0.6285714285714197,0.00126,0.001875,0.4246314878988181,0.3401357757449929,0.4246314878988181,11.25,unique_starts,3.294268595797233,low_compatibility_junction
24438,504,186,44,6,44,6,6,13.0,13.045454545454543,21,44,6,7.333333333333333,44,0,0,0,0.9999999999999772,0.001395,0.00126,0.2827115647893102,0.4246314878988181,0.4246314878988181,13.150755672288884,unique_starts,3.2913838575232077,low_compatibility_junction
22651,464,186,60,3,51,6,7,14.0,14.166666666666666,24,60,3,20.0,60,25,25,25,0.4117647058823481,0.001725,0.00126,0.1718657599491447,0.4246314878988181,0.4246314878988181,14.1400280084028,unique_starts,3.289506750641677,low_compatibility_junction
9246,186,308,87,9,14,66,10,18.0,18.402298850574716,25,87,9,9.666666666666666,87,13,13,13,0.7399999999999927,0.00126,0.00172,0.4246314878988181,0.2564674625344544,0.4246314878988181,18.267261241912426,unique_starts,3.288989746313818,low_compatibility_junction
9180,186,51,74,9,13,63,8,13.0,13.013513513513514,17,74,9,8.222222222222221,74,35,35,35,0.3577981651376114,0.00126,0.002095,0.4246314878988181,0.3705657778884752,0.4246314878988181,13.277350098112615,unique_starts,3.287865179135497,low_compatibility_junction
9241,186,292,70,9,13,58,9,14.0,13.814285714285717,18,70,9,7.777777777777778,70,12,12,12,0.7073170731707231,0.00126,0.001825,0.4246314878988181,0.3535492232817385,0.4246314878988181,14.277350098112615,unique_starts,3.2848290251437082,low_compatibility_junction
9255,186,354,62,8,12,57,7,10.0,10.903225806451612,18,62,8,7.75,62,199,199,199,-0.524904214559385,0.00126,0.002235,0.4246314878988181,0.3571416474923607,0.4246314878988181,10.288675134594811,unique_starts,3.284137669667481,low_compatibility_junction
9223,186,236,51,7,13,38,6,9.0,10.27450980392157,25,51,7,7.285714285714286,51,63,63,63,-0.1052631578947359,0.00126,0.001695,0.4246314878988181,0.2795169795951464,0.4246314878988181,9.277350098112615,unique_starts,3.2800706683835927,low_compatibility_junction
9178,186,36,49,10,12,46,9,13.0,13.612244897959185,20,49,10,4.9,49,24,24,24,0.3424657534246528,0.00126,0.0019,0.4246314878988181,0.3479752748901155,0.4246314878988181,13.288675134594811,unique_starts,3.276063115384274,low_compatibility_junction
2690,51,186,35,6,35,6,15,20.0,20.2,25,35,6,5.833333333333333,35,74,74,74,-0.3577981651376114,0.002095,0.00126,0.3705657778884752,0.4246314878988181,0.4246314878988181,20.169030850945703,unique_starts,3.272652323594465,low_compatibility_junction
9186,186,75,98,5,8,57,6,14.0,14.979591836734691,25,98,5,19.6,98,67,67,67,0.1878787878787867,0.00126,0.001605,0.4246314878988181,0.1506826498683634,0.4246314878988181,14.353553390593271,unique_starts,3.272576188622229,low_compatibility_junction
16546,334,186,27,7,27,7,12,16.0,16.11111111111111,22,27,7,3.857142857142857,27,13,13,13,0.3499999999999912,0.002275,0.00126,0.3366989786086699,0.4246314878988181,0.4246314878988181,16.192450089729874,unique_starts,3.265392417460244,low_compatibility_junction
24535,506,186,34,2,34,2,2,10.0,10.735294117647058,23,34,2,17.0,34,27,27,27,0.1147540983606538,0.00169,0.00126,0.2579065295263837,0.4246314878988181,0.4246314878988181,10.171498585142508,unique_starts,3.2637707450801505,low_compatibility_junction
9231,186,257,44,6,8,43,6,11.0,11.772727272727272,25,44,6,7.333333333333333,44,68,68,68,-0.2142857142857124,0.00126,0.002185,0.4246314878988181,0.3208565710135754,0.4246314878988181,11.353553390593271,unique_starts,3.257143979270688,low_compatibility_junction
2785,54,186,29,4,29,4,8,18.0,17.448275862068964,25,29,4,7.25,29,0,0,0,0.9999999999999656,0.00184,0.00126,0.1562323386908171,0.4246314878988181,0.4246314878988181,18.18569533817705,unique_starts,3.256346632021792,low_compatibility_junction
9213,186,161,37,9,11,32,17,21.0,21.054054054054053,25,37,9,4.111111111111111,37,13,13,13,0.4799999999999904,0.00126,0.002015,0.4246314878988181,0.3608024193838431,0.4246314878988181,21.301511344577765,unique_starts,3.256300980824103,low_compatibility_junction
17963,365,186,48,2,25,4,11,19.5,19.229166666666668,25,48,2,24.0,48,0,0,0,0.9999999999999792,0.00075,0.00126,0.0253253958488046,0.4246314878988181,0.4246314878988181,19.7,unique_starts,3.254828014281519,low_compatibility_junction
1109,18,186,23,6,23,6,13,16.0,16.565217391304348,22,23,6,3.8333333333333335,23,38,38,38,-0.2459016393442582,0.0016,0.00126,0.19304265538129,0.4246314878988181,0.4246314878988181,16.208514414057074,unique_starts,3.2539712201826165,low_compatibility_junction
9257,186,372,45,6,9,32,16,21.0,20.75555555555556,25,45,6,7.5,45,17,17,17,0.4516129032257991,0.00126,0.001885,0.4246314878988181,0.326202429044058,0.4246314878988181,21.33333333333333,unique_starts,3.2494585472838073,low_compatibility_junction
2591,48,186,27,4,22,5,13,18.0,17.703703703703702,24,27,4,6.75,27,8,0,0,0.999999999999963,0.00193,0.00126,0.3181008450284167,0.4246314878988181,0.4246314878988181,18.21320071635561,unique_starts,3.248023910131857,low_compatibility_junction
13900,284,186,31,4,18,7,18,22.0,22.161290322580644,25,31,4,7.75,31,0,0,0,0.9999999999999678,0.00168,0.00126,0.2872655887358696,0.4246314878988181,0.4246314878988181,22.23570226039552,unique_starts,3.2450694777210773,low_compatibility_junction
23535,482,186,21,5,21,5,16,19.0,19.285714285714285,23,21,5,4.2,21,84,84,84,-0.5999999999999943,0.00184,0.00126,0.3335031382556556,0.4246314878988181,0.4246314878988181,19.21821789023599,unique_starts,3.2432102417620357,low_compatibility_junction
9181,186,55,34,6,8,24,17,20.0,20.735294117647054,25,34,6,5.666666666666667,34,18,18,18,0.3076923076923017,0.00126,0.002095,0.4246314878988181,0.3487590373993093,0.4246314878988181,20.353553390593277,unique_starts,3.2392934512704987,low_compatibility_junction
4741,96,186,23,3,18,4,8,13.0,13.08695652173913,19,23,3,7.666666666666667,23,21,21,21,0.0454545454545444,0.001595,0.00126,0.236752893045914,0.4246314878988181,0.4246314878988181,13.235702260395517,unique_starts,3.238978164331984,low_compatibility_junction
2003,36,186,24,4,18,5,16,20.0,20.33333333333333,24,24,4,6.0,24,49,49,49,-0.3424657534246528,0.0019,0.00126,0.3479752748901155,0.4246314878988181,0.4246314878988181,20.23570226039552,unique_starts,3.238717702281476,low_compatibility_junction
9173,186,12,11,6,6,11,3,5.0,5.2727272727272725,7,11,6,1.8333333333333333,11,0,0,0,0.9999999999999092,0.00126,0.001385,0.4246314878988181,0.2696492275696411,0.4246314878988181,5.408248290463863,unique_starts,3.238430625725398,low_compatibility_junction
21426,436,186,18,5,18,5,13,16.0,16.444444444444443,21,18,5,3.6,18,6,6,6,0.4999999999999792,0.00154,0.00126,0.291886493964908,0.4246314878988181,0.4246314878988181,16.235702260395517,unique_starts,3.2377929435220656,low_compatibility_junction
2832,55,186,18,4,18,4,15,17.0,17.22222222222222,20,18,4,4.5,18,34,34,34,-0.3076923076923017,0.002095,0.00126,0.3487590373993093,0.4246314878988181,0.4246314878988181,17.235702260395517,unique_starts,3.232598944678846,low_compatibility_junction
18227,372,186,17,6,15,7,16,23.0,21.823529411764707,25,17,6,2.833333333333333,17,45,45,45,-0.4516129032257991,0.001885,0.00126,0.326202429044058,0.4246314878988181,0.4246314878988181,23.25819888974716,unique_starts,3.2309824579476203,low_compatibility_junction
9291,186,506,27,5,5,27,6,11.0,11.88888888888889,21,27,5,5.4,27,34,34,34,-0.1147540983606538,0.00126,0.00169,0.4246314878988181,0.2579065295263837,0.4246314878988181,11.447213595499958,unique_starts,3.22963071755211,low_compatibility_junction
9270,186,422,23,5,6,20,8,12.0,12.304347826086955,16,23,5,4.6,23,8,8,8,0.4838709677419199,0.00126,0.001375,0.4246314878988181,0.2264440430916425,0.4246314878988181,12.408248290463863,unique_starts,3.226675203504324,low_compatibility_junction
9289,186,492,37,4,5,37,13,19.0,19.054054054054053,25,37,4,9.25,37,5,5,5,0.7619047619047438,0.00126,0.001725,0.4246314878988181,0.2665252830976978,0.4246314878988181,19.44721359549996,unique_starts,3.2250497636445568,low_compatibility_junction
9952,201,186,18,3,18,3,17,22.5,22.11111111111111,25,18,3,6.0,18,0,0,0,0.9999999999999444,0.00175,0.00126,0.2532377625824568,0.4246314878988181,0.4246314878988181,22.73570226039552,unique_starts,3.2237721416996186,low_compatibility_junction
22717,467,186,13,2,13,2,2,8.0,8.384615384615385,19,13,2,6.5,13,19,19,19,-0.1874999999999941,0.001865,0.00126,0.271424855707679,0.4246314878988181,0.4246314878988181,8.277350098112615,unique_starts,3.2207422003792443,low_compatibility_junction
9286,186,480,25,5,5,25,10,17.0,18.0,25,25,5,5.0,25,89,89,89,-0.5614035087719249,0.00126,0.001605,0.4246314878988181,0.2728652466631189,0.4246314878988181,17.447213595499957,unique_starts,3.2193613703320434,low_compatibility_junction
9174,186,18,38,3,5,23,16,21.0,20.68421052631579,25,38,3,12.666666666666666,38,23,23,23,0.2459016393442582,0.00126,0.0016,0.4246314878988181,0.19304265538129,0.4246314878988181,21.44721359549996,unique_starts,3.2193525274285957,low_compatibility_junction
20687,421,186,13,5,11,6,11,15.0,16.53846153846154,23,13,5,2.6,13,14,14,14,-0.0370370370370356,0.001705,0.00126,0.2206810775918644,0.4246314878988181,0.4246314878988181,15.301511344577763,unique_starts,3.218796681500198,low_compatibility_junction
7872,162,186,18,2,18,2,12,20.5,19.61111111111111,25,18,2,9.0,18,0,0,0,0.9999999999999444,0.00066,0.00126,0.0573563690221956,0.4246314878988181,0.4246314878988181,20.73570226039552,unique_starts,3.2181108904674725,low_compatibility_junction
9275,186,446,28,3,4,28,7,10.5,10.964285714285714,18,28,3,9.333333333333334,28,49,49,49,-0.2727272727272692,0.00126,0.00141,0.4246314878988181,0.220015604602433,0.4246314878988181,11.0,unique_starts,3.217995618319566,low_compatibility_junction
9883,200,186,16,3,16,3,20,22.5,22.5,25,16,3,5.333333333333333,16,0,0,0,0.9999999999999376,0.00169,0.00126,0.2840041613989739,0.4246314878988181,0.4246314878988181,22.75,unique_starts,3.217790374951356,low_compatibility_junction
7315,152,186,17,2,17,2,12,17.0,17.88235294117647,25,17,2,8.5,17,0,0,0,0.9999999999999412,0.001695,0.00126,0.1540797348421135,0.4246314878988181,0.4246314878988181,17.242535625036332,unique_starts,3.2177138903871345,low_compatibility_junction
7800,161,186,13,6,9,7,14,16.0,16.076923076923077,19,13,6,2.1666666666666665,13,37,37,37,-0.4799999999999904,0.002015,0.00126,0.3608024193838431,0.4246314878988181,0.4246314878988181,16.333333333333332,unique_starts,3.217094494188897,low_compatibility_junction
9258,186,376,17,6,7,15,21,24.0,23.705882352941178,25,17,6,2.833333333333333,17,1,0,0,0.9999999999999412,0.00126,0.00193,0.4246314878988181,0.3584470385561149,0.4246314878988181,24.37796447300923,unique_starts,3.214277384391083,low_compatibility_junction
15186,308,186,13,4,12,5,15,18.0,19.307692307692307,25,13,4,3.25,13,87,87,87,-0.7399999999999927,0.00172,0.00126,0.2564674625344544,0.4246314878988181,0.4246314878988181,18.28867513459481,unique_starts,3.213620778472952,low_compatibility_junction
7085,148,186,14,3,14,3,16,19.5,19.928571428571427,25,14,3,4.666666666666667,14,0,0,0,0.9999999999999286,0.001155,0.00126,0.1699940237989147,0.4246314878988181,0.4246314878988181,19.767261241912426,unique_starts,3.212768444213087,low_compatibility_junction
12532,256,186,11,7,10,9,22,24.0,23.727272727272727,25,11,7,1.5714285714285714,11,0,0,0,0.9999999999999092,0.001515,0.00126,0.3647150343847177,0.4246314878988181,0.4246314878988181,24.31622776601684,unique_starts,3.2125758585028183,low_compatibility_junction
9184,186,64,25,4,5,17,17,21.0,20.84,25,25,4,6.25,25,2,0,0,0.99999999999996,0.00126,0.001235,0.4246314878988181,0.1896272483031444,0.4246314878988181,21.44721359549996,unique_starts,3.212285368687703,low_compatibility_junction
9268,186,416,24,3,3,24,6,10.0,11.083333333333334,19,24,3,8.0,24,57,57,57,-0.4074074074074024,0.00126,0.00153,0.4246314878988181,0.1868891917495407,0.4246314878988181,10.577350269189626,unique_starts,3.209451959195211,low_compatibility_junction
9281,186,464,25,4,4,25,13,19.0,19.36,25,25,4,6.25,25,60,60,60,-0.4117647058823481,0.00126,0.001725,0.4246314878988181,0.1718657599491447,0.4246314878988181,19.5,unique_starts,3.2092636203236227,low_compatibility_junction
21862,444,186,12,4,12,4,19,22.5,22.416666666666668,25,12,4,3.0,12,116,116,116,-0.8124999999999937,0.00186,0.00126,0.3422859437615778,0.4246314878988181,0.4246314878988181,22.78867513459481,unique_starts,3.2085950438494395,low_compatibility_junction
19884,408,186,15,3,11,4,21,24.0,23.466666666666665,25,15,3,5.0,15,0,0,0,0.9999999999999332,0.001965,0.00126,0.2615940707859118,0.4246314878988181,0.4246314878988181,24.301511344577765,unique_starts,3.207090247880095,low_compatibility_junction
9283,186,471,12,3,5,12,7,8.0,8.916666666666666,16,12,3,4.0,12,34,34,34,-0.4782608695652069,0.00126,0.002075,0.4246314878988181,0.3571105534487123,0.4246314878988181,8.447213595499958,unique_starts,3.2053729700484253,low_compatibility_junction
15410,314,186,14,2,14,2,14,22.0,20.928571428571427,25,14,2,7.0,14,8,8,8,0.2727272727272603,0.002295,0.00126,0.1233148847061906,0.4246314878988181,0.4246314878988181,22.267261241912426,unique_starts,3.2045663056839557,low_compatibility_junction
25,0,186,12,3,12,3,17,21.5,21.166666666666668,24,12,3,4.0,12,1,0,0,0.9999999999999166,0.001705,0.00126,0.2706119007187786,0.4246314878988181,0.4246314878988181,21.78867513459481,unique_starts,3.2038798079776756,low_compatibility_junction
9221,186,231,21,4,4,21,16,20.0,20.09523809523809,24,21,4,5.25,21,7,7,7,0.4999999999999822,0.00126,0.00225,0.4246314878988181,0.3360225533733575,0.4246314878988181,20.5,unique_starts,3.2035383844855074,low_compatibility_junction
9471,194,186,9,2,9,2,5,8.0,7.666666666666667,10,9,2,4.5,9,15,15,15,-0.2499999999999896,0.002005,0.00126,0.2911748922928159,0.4246314878988181,0.4246314878988181,8.333333333333334,unique_starts,3.202646565908471,low_compatibility_junction
13984,286,186,13,3,10,4,16,22.0,20.846153846153847,25,13,3,4.333333333333333,13,57,57,57,-0.6285714285714197,0.001875,0.00126,0.3401357757449929,0.4246314878988181,0.4246314878988181,22.31622776601684,unique_starts,3.2019465883993483,low_compatibility_junction
9265,186,394,13,4,6,9,16,19.0,18.692307692307693,21,13,4,3.25,13,9,9,9,0.1818181818181735,0.00126,0.00199,0.4246314878988181,0.2902629243596911,0.4246314878988181,19.408248290463863,unique_starts,3.1983752139199257,low_compatibility_junction
19213,394,186,9,4,9,5,14,17.0,16.333333333333332,18,9,4,2.25,9,13,13,13,-0.1818181818181735,0.00199,0.00126,0.2902629243596911,0.4246314878988181,0.4246314878988181,17.333333333333332,unique_starts,3.198079742071064,low_compatibility_junction
9194,186,96,21,3,4,15,18,22.0,21.904761904761905,25,21,3,7.0,21,23,23,23,-0.0454545454545444,0.00126,0.001595,0.4246314878988181,0.236752893045914,0.4246314878988181,22.5,unique_starts,3.197169989111746,low_compatibility_junction
22220,453,186,11,2,11,2,16,20.0,20.181818181818183,25,11,2,5.5,11,0,0,0,0.9999999999999092,0.001565,0.00126,0.1640673053397537,0.4246314878988181,0.4246314878988181,20.301511344577765,unique_starts,3.1937019046223454,low_compatibility_junction
6139,130,186,10,3,10,3,22,24.0,23.8,25,10,3,3.333333333333333,10,0,0,0,0.9999999999999,0.00218,0.00126,0.3750856099387888,0.4246314878988181,0.4246314878988181,24.31622776601684,unique_starts,3.1936843207553705,low_compatibility_junction
21688,441,186,10,2,10,2,13,15.5,15.7,19,10,2,5.0,10,3,0,0,0.9999999999999,0.002275,0.00126,0.2598627949810416,0.4246314878988181,0.4246314878988181,15.816227766016835,unique_starts,3.1926514242745134,low_compatibility_junction
9253,186,334,13,4,4,13,17,19.0,19.07692307692308,22,13,4,3.25,13,27,27,27,-0.3499999999999912,0.00126,0.002275,0.4246314878988181,0.3366989786086699,0.4246314878988181,19.5,unique_starts,3.1904859721722385,low_compatibility_junction
9190,186,81,16,3,3,16,11,15.5,16.75,25,16,3,5.333333333333333,16,4,4,4,0.59999999999997,0.00126,0.001505,0.4246314878988181,0.1632723016967778,0.4246314878988181,16.077350269189626,unique_starts,3.1888824846841772,low_compatibility_junction
14308,292,186,12,2,8,3,18,21.0,21.166666666666668,24,12,2,6.0,12,70,70,70,-0.7073170731707231,0.001825,0.00126,0.3535492232817385,0.4246314878988181,0.4246314878988181,21.353553390593277,unique_starts,3.1887893828144906,low_compatibility_junction
16472,333,186,8,4,8,4,22,24.0,24.0,25,8,4,2.0,8,0,0,0,0.999999999999875,0.00127,0.00126,0.2675847245479855,0.4246314878988181,0.4246314878988181,24.353553390593277,unique_starts,3.18812418850758,low_compatibility_junction
9282,186,467,19,2,3,13,12,18.0,18.63157894736842,25,19,2,9.5,19,13,13,13,0.1874999999999941,0.00126,0.001865,0.4246314878988181,0.271424855707679,0.4246314878988181,18.577350269189623,unique_starts,3.1848268530512684,low_compatibility_junction
9225,186,242,11,4,4,11,18,21.0,21.09090909090909,24,11,4,2.75,11,61,61,61,-0.6944444444444349,0.00126,0.00172,0.4246314878988181,0.2764589666603003,0.4246314878988181,21.5,unique_starts,3.1845569041347854,low_compatibility_junction
9217,186,194,15,3,3,15,7,19.0,16.6,25,15,3,5.0,15,9,9,9,0.2499999999999896,0.00126,0.002005,0.4246314878988181,0.2911748922928159,0.4246314878988181,19.577350269189623,unique_starts,3.1840723880108994,low_compatibility_junction
11207,231,186,7,3,7,3,13,15.0,14.857142857142858,17,7,3,2.333333333333333,7,21,21,21,-0.4999999999999822,0.00225,0.00126,0.3360225533733575,0.4246314878988181,0.4246314878988181,15.377964473009229,unique_starts,3.182807729949418,low_compatibility_junction
9191,186,85,15,3,3,15,13,22.0,20.73333333333333,25,15,3,5.0,15,3,0,0,0.9999999999999332,0.00126,0.001585,0.4246314878988181,0.3235060737188043,0.4246314878988181,22.577350269189623,unique_starts,3.1822781296376936,low_compatibility_junction
9269,186,421,14,2,4,7,14,18.5,18.214285714285715,22,14,2,7.0,14,13,13,13,0.0370370370370356,0.00126,0.001705,0.4246314878988181,0.2206810775918644,0.4246314878988181,19.0,unique_starts,3.180957094894462,low_compatibility_junction
20735,422,186,8,2,8,2,22,23.5,23.5,25,8,2,4.0,8,23,23,23,-0.4838709677419199,0.001375,0.00126,0.2264440430916425,0.4246314878988181,0.4246314878988181,23.853553390593277,unique_starts,3.1763685259036016,low_compatibility_junction
9264,186,391,5,4,5,4,15,16.0,18.0,25,5,4,1.25,5,5,5,5,0.0,0.00126,0.0019,0.4246314878988181,0.2731239736695873,0.4246314878988181,16.447213595499957,unique_starts,3.1715264184290652,low_compatibility_junction
16892,343,186,6,2,6,2,13,15.5,16.0,21,6,2,3.0,6,0,0,0,0.9999999999998334,0.00204,0.00126,0.3595409514672789,0.4246314878988181,0.4246314878988181,15.908248290463863,unique_starts,3.168343452634377,low_compatibility_junction
9237,186,278,7,3,4,5,23,25.0,24.428571428571427,25,7,3,2.333333333333333,7,0,0,0,0.9999999999998572,0.00126,0.001495,0.4246314878988181,0.30504292257184,0.4246314878988181,25.5,unique_starts,3.1651209200143358,low_compatibility_junction
9187,186,76,12,2,2,12,15,19.5,19.58333333333333,25,12,2,6.0,12,0,0,0,0.9999999999999166,0.00126,0.00192,0.4246314878988181,0.3514798508419357,0.4246314878988181,20.207106781186543,unique_starts,3.1639460457908704,low_compatibility_junction
15892,322,186,6,3,4,4,23,24.5,24.33333333333333,25,6,3,2.0,6,0,0,0,0.9999999999998334,0.001085,0.00126,0.2523131953995401,0.4246314878988181,0.4246314878988181,25.0,unique_starts,3.161274522333533,low_compatibility_junction
9243,186,298,8,2,3,7,16,20.5,20.25,24,8,2,4.0,8,0,0,0,0.999999999999875,0.00126,0.001935,0.4246314878988181,0.3457203714372506,0.4246314878988181,21.077350269189623,unique_starts,3.1589115241153642,low_compatibility_junction
9244,186,300,5,3,3,5,10,15.0,14.0,17,5,3,1.6666666666666667,5,4,0,0,0.9999999999998,0.00126,0.00191,0.4246314878988181,0.3343369523792921,0.4246314878988181,15.577350269189626,unique_starts,3.1578291404247762,low_compatibility_junction
23999,492,186,5,2,5,2,14,19.0,18.4,21,5,2,2.5,5,37,37,37,-0.7619047619047438,0.001725,0.00126,0.2665252830976978,0.4246314878988181,0.4246314878988181,19.44721359549996,unique_starts,3.157082019356255,low_compatibility_junction
6765,142,186,5,2,5,2,15,20.0,19.4,22,5,2,2.5,5,0,0,0,0.9999999999998,0.001685,0.00126,0.2659649568651017,0.4246314878988181,0.4246314878988181,20.44721359549996,unique_starts,3.1564241246194134,low_compatibility_junction
19071,391,186,5,2,5,2,19,20.0,19.8,21,5,2,2.5,5,5,5,5,0.0,0.0019,0.00126,0.2731239736695873,0.4246314878988181,0.4246314878988181,20.44721359549996,unique_starts,3.1564241246194134,low_compatibility_junction
4034,81,186,4,3,4,3,15,16.5,16.25,17,4,3,1.3333333333333333,4,16,16,16,-0.59999999999997,0.001505,0.00126,0.1632723016967778,0.4246314878988181,0.4246314878988181,17.0,unique_starts,3.156015563129309,low_compatibility_junction
4460,89,186,5,2,5,2,19,23.0,22.2,25,5,2,2.5,5,0,0,0,0.9999999999998,0.001085,0.00126,0.2480970484444102,0.4246314878988181,0.4246314878988181,23.44721359549996,unique_starts,3.1547936898368043,low_compatibility_junction
