edge_id,src,dst,num_segments,num_episodes,num_unique_starts,num_unique_terminations,min_h,median_h,mean_h,max_h,num_unique_start_goal_pairs,num_unique_episodes,support_density_per_episode,support_count,reverse_support_raw,reverse_support_certified,reverse_support_count,asymmetry,src_density,dst_density,src_bottleneck_score,dst_bottleneck_score,edge_bottleneck_score,cost,cost_support_unit,repair_score,repair_reason,bank_edge_id,is_repair_edge
5281,462,30,467,10,49,107,1,7.0,7.835117773019272,19,467,10,46.7,467,398,398,398,0.0797687861271675,0.00335,0.002565,0.4622577751318516,0.4117545898834545,0.4622577751318516,7.142857142857143,unique_starts,,,,False
5282,462,39,7,2,7,2,16,19.0,19.285714285714285,23,7,2,3.5,7,340,340,340,-0.9596541786743488,0.00335,0.002705,0.4622577751318516,0.4117678960706513,0.4622577751318516,19.37796447300923,unique_starts,,,,False
5283,462,46,3562,32,519,385,3,17.0,16.444693992139246,25,3562,32,111.3125,3562,0,0,0,0.9999999999999998,0.00335,0.00281,0.4622577751318516,0.4994811286042713,0.4994811286042713,17.043895128130615,unique_starts,,,,False
5284,462,57,180,12,57,57,17,23.0,22.666666666666668,25,180,12,15.0,180,0,0,0,0.9999999999999944,0.00335,0.002505,0.4622577751318516,0.4086510193570034,0.4622577751318516,23.132453235706503,unique_starts,,,,False
5285,462,109,14,3,6,7,1,3.0,3.2142857142857144,6,14,3,4.666666666666667,14,3,0,0,0.9999999999999286,0.00335,0.002985,0.4622577751318516,0.3581978582570581,0.4622577751318516,3.408248290463863,unique_starts,,,,False
5286,462,199,14,2,6,4,11,14.5,14.357142857142858,18,14,2,7.0,14,484,484,484,-0.9437751004016044,0.00335,0.00268,0.4622577751318516,0.5690552560543798,0.5690552560543798,14.908248290463863,unique_starts,,,,False
5287,462,205,10,3,6,5,13,14.0,14.3,16,10,3,3.333333333333333,10,27,27,27,-0.459459459459447,0.00335,0.00069,0.4622577751318516,0.4815721475373711,0.4815721475373711,14.408248290463863,unique_starts,,,,False
5288,462,206,176,13,69,52,19,24.0,23.460227272727277,25,176,13,13.538461538461538,176,76,76,76,0.3968253968253952,0.00335,0.002645,0.4622577751318516,0.4388475670472349,0.4622577751318516,24.120385853085768,unique_starts,,,,False
5289,462,213,77,2,9,17,7,15.0,14.96103896103896,22,77,2,38.5,77,0,0,0,0.9999999999999872,0.00335,0.00257,0.4622577751318516,0.4255281791303589,0.4622577751318516,15.333333333333334,unique_starts,,,,False
5290,462,238,79,5,22,21,6,11.0,11.253164556962023,16,79,5,15.8,79,609,609,609,-0.7703488372093011,0.00335,0.002405,0.4622577751318516,0.447094071607623,0.4622577751318516,11.21320071635561,unique_starts,,,,False
5291,462,252,26,2,12,7,14,22.5,21.53846153846154,25,26,2,13.0,26,129,129,129,-0.6645161290322538,0.00335,0.00348,0.4622577751318516,0.3252155173761298,0.4622577751318516,22.78867513459481,unique_starts,,,,False
5292,462,266,238,5,72,33,1,7.0,7.222689075630252,16,238,5,47.6,238,12,12,12,0.9039999999999964,0.00335,0.0038,0.4622577751318516,0.6115361362052629,0.6115361362052629,7.117851130197758,unique_starts,,,,False
5293,462,317,228,9,38,70,12,20.0,20.20175438596491,25,228,9,25.33333333333333,228,3293,3293,3293,-0.8704913376881566,0.00335,0.002415,0.4622577751318516,0.3895966648711789,0.4622577751318516,20.162221421130763,unique_starts,,,,False
5294,462,324,29,3,13,9,1,3.0,3.655172413793104,8,29,3,9.666666666666666,29,4,0,0,0.9999999999999656,0.00335,0.00328,0.4622577751318516,0.3858533930477614,0.4622577751318516,3.2773500981126147,unique_starts,,,,False
5295,462,378,396,6,85,45,1,8.0,7.863636363636363,16,396,6,66.0,396,11,11,11,0.9459459459459436,0.00335,0.00272,0.4622577751318516,0.2874139677247253,0.4622577751318516,8.108465228909328,unique_starts,,,,False
5296,462,404,151,8,39,31,9,15.0,14.95364238410596,24,151,8,18.875,151,181,181,181,-0.0903614457831322,0.00335,0.00219,0.4622577751318516,0.5171261636058332,0.5171261636058332,15.160128153805086,unique_starts,,,,False
5297,462,406,1595,27,329,238,11,22.0,21.15799373040752,25,1595,27,59.07407407407408,1595,91,91,91,0.8920521945432973,0.00335,0.002805,0.4622577751318516,0.4756676640259853,0.4756676640259853,22.055131784642,unique_starts,,,,False
5298,462,430,709,11,164,73,1,13.0,12.79407616361072,25,709,11,64.45454545454545,709,5,0,0,0.9999999999999986,0.00335,0.00263,0.4622577751318516,0.4511191932618322,0.4622577751318516,13.078086880944303,unique_starts,,,,False
5299,462,487,82,5,48,16,2,12.0,12.378048780487806,25,82,5,16.4,82,95,95,95,-0.0734463276836154,0.00335,0.00309,0.4622577751318516,0.4986519883489159,0.4986519883489159,12.144337567297406,unique_starts,,,,False
5300,462,494,63,5,18,21,14,20.0,20.253968253968253,25,63,5,12.6,63,614,614,614,-0.813884785819792,0.00335,0.002885,0.4622577751318516,0.4433285498558166,0.4622577751318516,20.23570226039552,unique_starts,,,,False
5301,462,497,442,11,90,80,1,7.0,6.757918552036199,16,442,11,40.18181818181818,442,17,17,17,0.9259259259259238,0.00335,0.002475,0.4622577751318516,0.4044457163495279,0.4622577751318516,7.105409255338946,unique_starts,,,,False
5302,463,6,271,19,33,167,1,16.0,12.837638376383763,25,271,19,14.263157894736842,271,0,0,0,0.9999999999999962,0.00216,0.003095,0.5081641748793143,0.5183369733262979,0.5183369733262979,16.1740776559557,unique_starts,,,,False
5303,463,10,194,12,25,104,11,19.0,18.623711340206185,25,194,12,16.166666666666668,194,0,0,0,0.9999999999999948,0.00216,0.003525,0.5081641748793143,0.4994611098590362,0.5081641748793143,19.2,unique_starts,,,,False
5304,463,16,10,2,3,6,21,23.0,23.1,25,10,2,5.0,10,0,0,0,0.9999999999999,0.00216,0.00306,0.5081641748793143,0.3930741805154096,0.5081641748793143,23.577350269189623,unique_starts,,,,False
5305,463,21,3,3,3,3,23,24.0,24.0,25,3,3,1.0,3,193,193,193,-0.969387755102036,0.00216,0.001335,0.5081641748793143,0.7000075364621832,0.7000075364621832,24.577350269189623,unique_starts,,,,False
5306,463,24,44,6,9,28,17,23.0,22.5,25,44,6,7.333333333333333,44,0,0,0,0.9999999999999772,0.00216,0.002975,0.5081641748793143,0.4451639107771672,0.5081641748793143,23.33333333333333,unique_starts,,,,False
5307,463,39,186,17,34,119,7,13.5,13.790322580645162,25,186,17,10.941176470588236,186,0,0,0,0.9999999999999948,0.00216,0.002705,0.5081641748793143,0.4117678960706513,0.5081641748793143,13.671498585142508,unique_starts,,,,False
5308,463,47,12,2,4,7,22,24.0,23.916666666666668,25,12,2,6.0,12,0,0,0,0.9999999999999166,0.00216,0.00232,0.5081641748793143,0.2937890614581745,0.5081641748793143,24.5,unique_starts,,,,False
5309,463,58,168,24,39,117,1,18.0,14.023809523809524,25,168,24,7.0,168,0,0,0,0.999999999999994,0.00216,0.0027,0.5081641748793143,0.4594369037804394,0.5081641748793143,18.160128153805086,unique_starts,,,,False
5310,463,60,66,8,14,38,17,23.0,22.393939393939394,25,66,8,8.25,66,0,0,0,0.9999999999999848,0.00216,0.0023,0.5081641748793143,0.3295373363705247,0.5081641748793143,23.267261241912426,unique_starts,,,,False
5311,463,80,9,3,4,8,16,19.0,18.33333333333333,21,9,3,3.0,9,20,20,20,-0.3793103448275731,0.00216,0.003105,0.5081641748793143,0.54911977059455,0.54911977059455,19.5,unique_starts,,,,False
5312,463,84,59,7,11,38,11,21.0,20.54237288135593,25,59,7,8.428571428571429,59,0,0,0,0.999999999999983,0.00216,0.003185,0.5081641748793143,0.4087675614805981,0.5081641748793143,21.301511344577765,unique_starts,,,,False
5313,463,98,45,4,6,32,12,21.0,20.177777777777777,25,45,4,11.25,45,0,0,0,0.9999999999999776,0.00216,0.00306,0.5081641748793143,0.3430733905697674,0.5081641748793143,21.408248290463863,unique_starts,,,,False
5314,463,100,6,2,4,3,22,23.0,22.83333333333333,24,6,2,3.0,6,14,14,14,-0.39999999999998,0.00216,0.0028,0.5081641748793143,0.4530066985824541,0.5081641748793143,23.5,unique_starts,,,,False
5315,463,109,45,9,13,27,15,23.0,22.11111111111111,25,45,9,5.0,45,0,0,0,0.9999999999999776,0.00216,0.002985,0.5081641748793143,0.3581978582570581,0.5081641748793143,23.277350098112613,unique_starts,,,,False
5316,463,115,159,24,40,103,10,14.0,14.39622641509434,23,159,24,6.625,159,0,0,0,0.9999999999999938,0.00216,0.002855,0.5081641748793143,0.4573735327292514,0.5081641748793143,14.15811388300842,unique_starts,,,,False
5317,463,117,304,28,48,181,4,13.0,12.901315789473683,23,304,28,10.857142857142858,304,0,0,0,0.9999999999999968,0.00216,0.002995,0.5081641748793143,0.4921561459247037,0.5081641748793143,13.144337567297406,unique_starts,,,,False
5318,463,119,157,10,18,103,1,18.0,16.70063694267516,25,157,10,15.7,157,0,0,0,0.9999999999999936,0.00216,0.002345,0.5081641748793143,0.3033795644089958,0.5081641748793143,18.23570226039552,unique_starts,,,,False
5319,463,125,61,6,11,33,11,21.0,19.78688524590164,25,61,6,10.166666666666666,61,0,0,0,0.9999999999999836,0.00216,0.004175,0.5081641748793143,0.3723974808647528,0.5081641748793143,21.301511344577765,unique_starts,,,,False
5320,463,147,43,3,6,23,16,21.0,21.093023255813957,25,43,3,14.333333333333334,43,0,0,0,0.9999999999999768,0.00216,0.00412,0.5081641748793143,0.4966726365256857,0.5081641748793143,21.408248290463863,unique_starts,,,,False
5321,463,163,9,4,6,6,19,23.0,21.88888888888889,24,9,4,2.25,9,0,0,0,0.9999999999998888,0.00216,0.000755,0.5081641748793143,0.8074492857931624,0.8074492857931624,23.408248290463863,unique_starts,,,,False
5322,463,169,204,22,43,136,1,4.0,8.215686274509803,25,204,22,9.272727272727272,204,0,0,0,0.9999999999999952,0.00216,0.003075,0.5081641748793143,0.5191317792488794,0.5191317792488794,4.152498570332605,unique_starts,,,,False
5323,463,171,22,5,8,14,21,24.0,23.545454545454547,25,22,5,4.4,22,0,0,0,0.9999999999999546,0.00216,0.00343,0.5081641748793143,0.6091865893282263,0.6091865893282263,24.353553390593277,unique_starts,,,,False
5324,463,176,70,8,14,43,17,23.0,22.65714285714286,25,70,8,8.75,70,0,0,0,0.9999999999999858,0.00216,0.00293,0.5081641748793143,0.4160949662438087,0.5081641748793143,23.267261241912426,unique_starts,,,,False
5325,463,179,4,4,4,4,25,25.0,25.0,25,4,4,1.0,4,0,0,0,0.99999999999975,0.00216,0.00165,0.5081641748793143,0.5689519284458886,0.5689519284458886,25.5,unique_starts,,,,False
5326,463,186,16,9,12,11,22,24.0,23.9375,25,16,9,1.7777777777777777,16,178,178,178,-0.8350515463917483,0.00216,0.00126,0.5081641748793143,0.4246314878988181,0.5081641748793143,24.28867513459481,unique_starts,,,,False
5327,463,199,264,30,56,160,4,12.0,12.912878787878787,23,264,30,8.8,264,0,0,0,0.999999999999996,0.00216,0.00268,0.5081641748793143,0.5690552560543798,0.5690552560543798,12.133630620956213,unique_starts,,,,False
5328,463,217,172,12,27,97,1,20.0,18.796511627906977,25,172,12,14.333333333333334,172,0,0,0,0.9999999999999942,0.00216,0.003145,0.5081641748793143,0.5280768414975939,0.5280768414975939,20.192450089729878,unique_starts,,,,False
5329,463,232,92,12,17,66,9,19.0,17.891304347826086,25,92,12,7.666666666666667,92,0,0,0,0.9999999999999892,0.00216,0.0021,0.5081641748793143,0.3995913760232544,0.5081641748793143,19.24253562503633,unique_starts,,,,False
5330,463,238,6,2,4,3,11,12.0,12.166666666666666,13,6,2,3.0,6,0,0,0,0.9999999999998334,0.00216,0.002405,0.5081641748793143,0.447094071607623,0.5081641748793143,12.5,unique_starts,,,,False
5331,463,243,341,36,71,209,1,4.0,5.299120234604105,25,341,36,9.47222222222222,341,0,0,0,0.999999999999997,0.00216,0.002845,0.5081641748793143,0.4779828849492784,0.5081641748793143,4.118678165819385,unique_starts,,,,False
5332,463,246,35,5,8,25,7,11.0,11.085714285714284,15,35,5,7.0,35,0,0,0,0.9999999999999714,0.00216,0.00238,0.5081641748793143,0.1124543915141181,0.5081641748793143,11.353553390593271,unique_starts,,,,False
5333,463,247,111,6,11,64,8,19.0,18.43243243243243,25,111,6,18.5,111,5,0,0,0.999999999999991,0.00216,0.002885,0.5081641748793143,0.3662001891167111,0.5081641748793143,19.301511344577765,unique_starts,,,,False
5334,463,252,41,4,7,23,11,22.0,20.78048780487805,25,41,4,10.25,41,0,0,0,0.9999999999999756,0.00216,0.00348,0.5081641748793143,0.3252155173761298,0.5081641748793143,22.37796447300923,unique_starts,,,,False
5335,463,259,4,2,3,3,23,24.0,24.0,25,4,2,2.0,4,0,0,0,0.99999999999975,0.00216,0.00102,0.5081641748793143,1.0660615445434949,1.0660615445434949,24.577350269189623,unique_starts,,,,False
5336,463,262,95,4,7,57,1,10.0,11.08421052631579,25,95,4,23.75,95,0,0,0,0.9999999999999896,0.00216,0.00278,0.5081641748793143,0.2014507203512603,0.5081641748793143,10.377964473009229,unique_starts,,,,False
5337,463,268,13,2,3,9,21,23.0,23.307692307692307,25,13,2,6.5,13,0,0,0,0.9999999999999232,0.00216,0.00255,0.5081641748793143,0.4379197821916272,0.5081641748793143,23.577350269189623,unique_starts,,,,False
5338,463,281,476,22,48,291,1,7.0,10.15126050420168,25,476,22,21.63636363636364,476,0,0,0,0.999999999999998,0.00216,0.003665,0.5081641748793143,0.5084243360159619,0.5084243360159619,7.144337567297407,unique_starts,,,,False
5339,463,294,20,4,6,14,13,16.0,16.1,19,20,4,5.0,20,9,9,9,0.3793103448275731,0.00216,0.00253,0.5081641748793143,0.4289666350516946,0.5081641748793143,16.408248290463863,unique_starts,,,,False
5340,463,306,331,15,42,197,1,7.0,9.120845921450153,25,331,15,22.066666666666663,331,0,0,0,0.9999999999999968,0.00216,0.00231,0.5081641748793143,0.318350582577663,0.5081641748793143,7.154303349962092,unique_starts,,,,False
5341,463,309,245,21,41,159,7,15.0,15.30204081632653,25,245,21,11.666666666666666,245,0,0,0,0.999999999999996,0.00216,0.003055,0.5081641748793143,0.484841045792548,0.5081641748793143,15.156173761888606,unique_starts,,,,False
5342,463,316,101,10,17,64,9,17.0,17.455445544554454,25,101,10,10.1,101,0,0,0,0.99999999999999,0.00216,0.0025,0.5081641748793143,0.4490634320386163,0.5081641748793143,17.242535625036332,unique_starts,,,,False
5343,463,317,120,17,28,77,10,17.0,17.333333333333332,25,120,17,7.0588235294117645,120,0,0,0,0.9999999999999916,0.00216,0.002415,0.5081641748793143,0.3895966648711789,0.5081641748793143,17.188982236504614,unique_starts,,,,False
5344,463,324,35,4,9,23,19,24.0,23.314285714285717,25,35,4,8.75,35,0,0,0,0.9999999999999714,0.00216,0.00328,0.5081641748793143,0.3858533930477614,0.5081641748793143,24.33333333333333,unique_starts,,,,False
5345,463,335,371,18,37,285,1,14.0,13.080862533692722,25,371,18,20.61111111111111,371,0,0,0,0.9999999999999972,0.00216,0.003265,0.5081641748793143,0.3386374550867767,0.5081641748793143,14.164398987305358,unique_starts,,,,False
5346,463,348,31,5,7,23,9,18.0,17.225806451612904,24,31,5,6.2,31,8,8,8,0.5897435897435745,0.00216,0.00217,0.5081641748793143,0.3865410889763496,0.5081641748793143,18.37796447300923,unique_starts,,,,False
5347,463,361,31,6,8,26,1,4.0,8.96774193548387,23,31,6,5.166666666666667,31,24,24,24,0.1272727272727249,0.00216,0.002415,0.5081641748793143,0.4240618687237614,0.5081641748793143,4.353553390593274,unique_starts,,,,False
5348,463,371,11,5,7,7,18,21.0,21.272727272727277,24,11,5,2.2,11,0,0,0,0.9999999999999092,0.00216,0.00072,0.5081641748793143,2.084051196464024,2.084051196464024,21.37796447300923,unique_starts,,,,False
5349,463,375,24,4,6,18,20,23.0,23.125,25,24,4,6.0,24,1,0,0,0.9999999999999584,0.00216,0.002455,0.5081641748793143,0.4187551162452626,0.5081641748793143,23.408248290463863,unique_starts,,,,False
5350,463,383,188,21,33,124,1,18.0,16.361702127659573,25,188,21,8.952380952380953,188,22,22,22,0.7904761904761868,0.00216,0.00295,0.5081641748793143,0.4795399232364664,0.5081641748793143,18.1740776559557,unique_starts,,,,False
5351,463,385,96,10,16,63,9,15.0,15.708333333333334,25,96,10,9.6,96,0,0,0,0.9999999999999896,0.00216,0.00381,0.5081641748793143,0.544885989019332,0.544885989019332,15.25,unique_starts,,,,False
5352,463,387,51,7,14,29,9,17.0,16.84313725490196,22,51,7,7.285714285714286,51,12,12,12,0.6190476190476092,0.00216,0.002385,0.5081641748793143,0.4240722812103159,0.5081641748793143,17.267261241912426,unique_starts,,,,False
5353,463,389,115,8,13,76,9,19.0,18.765217391304347,25,115,8,14.375,115,0,0,0,0.9999999999999912,0.00216,0.002875,0.5081641748793143,0.2669296249611935,0.5081641748793143,19.277350098112613,unique_starts,,,,False
5354,463,402,40,9,14,25,8,15.5,15.1,22,40,9,4.444444444444445,40,0,0,0,0.9999999999999748,0.00216,0.00217,0.5081641748793143,0.4522255844976959,0.5081641748793143,15.767261241912424,unique_starts,,,,False
5355,463,425,55,10,16,46,11,19.0,18.418181818181814,25,55,10,5.5,55,0,0,0,0.9999999999999818,0.00216,0.002055,0.5081641748793143,0.4074441597512507,0.5081641748793143,19.25,unique_starts,,,,False
5356,463,433,196,18,38,118,1,7.0,10.168367346938776,25,196,18,10.88888888888889,196,0,0,0,0.9999999999999948,0.00216,0.00295,0.5081641748793143,0.4187955072680345,0.5081641748793143,7.162221421130763,unique_starts,,,,False
5357,463,455,323,27,51,200,1,5.0,6.78328173374613,25,323,27,11.962962962962964,323,0,0,0,0.9999999999999968,0.00216,0.00253,0.5081641748793143,0.4209968517381821,0.5081641748793143,5.140028008402801,unique_starts,,,,False
5358,463,462,34,9,13,26,19,24.0,23.647058823529413,25,34,9,3.7777777777777777,34,0,0,0,0.9999999999999706,0.00216,0.00335,0.5081641748793143,0.4622577751318516,0.5081641748793143,24.277350098112613,unique_starts,,,,False
5359,463,494,120,14,22,74,11,15.0,15.483333333333333,22,120,14,8.571428571428571,120,0,0,0,0.9999999999999916,0.00216,0.002885,0.5081641748793143,0.4433285498558166,0.5081641748793143,15.21320071635561,unique_starts,,,,False
5360,463,508,342,34,60,217,1,7.0,7.046783625730995,20,342,34,10.058823529411764,342,0,0,0,0.999999999999997,0.00216,0.002235,0.5081641748793143,0.396291982421125,0.5081641748793143,7.129099444873581,unique_starts,,,,False
5361,470,7,42,6,10,28,1,7.5,7.428571428571429,15,42,6,7.0,42,74,74,74,-0.2758620689655148,0.00222,0.00345,0.3864961096120806,0.473565075387291,0.473565075387291,7.816227766016838,unique_starts,,,,False
5362,470,28,466,22,127,113,1,7.0,8.927038626609441,24,466,22,21.181818181818183,466,169,169,169,0.4677165354330701,0.00222,0.002415,0.3864961096120806,0.428541347559989,0.428541347559989,7.088735650941612,unique_starts,,,,False
5363,470,56,1438,32,284,257,12,21.0,20.69193324061196,25,1438,32,44.9375,1438,304,304,304,0.6509758897818596,0.00222,0.003085,0.3864961096120806,0.5396960390661362,0.5396960390661362,21.05933908290969,unique_starts,,,,False
5364,470,143,51,3,6,21,6,12.0,12.980392156862743,25,51,3,17.0,51,92,92,92,-0.2867132867132847,0.00222,0.003425,0.3864961096120806,0.4310573077101274,0.4310573077101274,12.408248290463863,unique_starts,,,,False
5365,470,151,5,2,3,4,23,24.0,24.2,25,5,2,2.5,5,0,0,0,0.9999999999998,0.00222,0.00229,0.3864961096120806,0.4109427680966658,0.4109427680966658,24.577350269189623,unique_starts,,,,False
5366,470,163,10,2,6,3,16,18.0,18.1,20,10,2,5.0,10,0,0,0,0.9999999999999,0.00222,0.000755,0.3864961096120806,0.8074492857931624,0.8074492857931624,18.408248290463863,unique_starts,,,,False
5367,470,167,213,19,77,93,2,24.0,21.422535211267604,25,213,19,11.210526315789474,213,74,74,74,0.4843205574912875,0.00222,0.002905,0.3864961096120806,0.5523326473861818,0.5523326473861818,24.11396057645964,unique_starts,,,,False
5368,470,179,3,2,3,2,20,20.0,20.33333333333333,21,3,2,1.5,3,25,25,25,-0.7857142857142577,0.00222,0.00165,0.3864961096120806,0.5689519284458886,0.5689519284458886,20.577350269189623,unique_starts,,,,False
5369,470,207,470,19,102,124,16,22.0,21.448936170212765,25,470,19,24.73684210526316,470,134,134,134,0.5562913907284759,0.00222,0.002905,0.3864961096120806,0.5142383888493315,0.5142383888493315,22.099014754297663,unique_starts,,,,False
5370,470,222,5,3,4,4,15,15.0,15.4,16,5,3,1.6666666666666667,5,12,0,0,0.9999999999998,0.00222,0.00284,0.3864961096120806,0.4041667145429749,0.4041667145429749,15.5,unique_starts,,,,False
5371,470,263,9,2,6,5,21,24.0,23.33333333333333,25,9,2,4.5,9,22,22,22,-0.4193548387096639,0.00222,0.00213,0.3864961096120806,0.4038605139346778,0.4038605139346778,24.408248290463863,unique_starts,,,,False
5372,470,271,645,42,358,114,4,12.0,12.686821705426356,25,645,42,15.357142857142858,645,35,35,35,0.8970588235294105,0.00222,0.002355,0.3864961096120806,0.469046305090611,0.469046305090611,12.052851642258169,unique_starts,,,,False
5373,470,279,19,3,3,19,8,13.0,12.842105263157896,16,19,3,6.333333333333333,19,285,285,285,-0.874999999999997,0.00222,0.00293,0.3864961096120806,0.408182918427848,0.408182918427848,13.577350269189626,unique_starts,,,,False
5374,470,318,51,4,5,38,12,19.0,18.7843137254902,25,51,4,12.75,51,17,17,17,0.4999999999999927,0.00222,0.003055,0.3864961096120806,0.4226365509545472,0.4226365509545472,19.44721359549996,unique_starts,,,,False
5375,470,319,8,2,4,4,18,21.0,20.75,23,8,2,4.0,8,73,73,73,-0.8024691358024593,0.00222,0.002245,0.3864961096120806,0.4303008855946258,0.4303008855946258,21.5,unique_starts,,,,False
5376,470,347,37,4,6,26,6,22.0,19.486486486486488,25,37,4,9.25,37,320,320,320,-0.7927170868347316,0.00222,0.002635,0.3864961096120806,0.426947363802704,0.426947363802704,22.408248290463863,unique_starts,,,,False
5377,470,355,178,19,103,41,4,14.0,13.117977528089888,22,178,19,9.36842105263158,178,126,126,126,0.1710526315789468,0.00222,0.00217,0.3864961096120806,0.410340175154244,0.410340175154244,14.098532927816429,unique_starts,,,,False
5378,470,369,275,21,118,75,5,13.0,13.887272727272729,25,275,21,13.095238095238097,275,96,96,96,0.4824797843665755,0.00222,0.001995,0.3864961096120806,0.3959089465470973,0.3959089465470973,13.092057461789832,unique_starts,,,,False
5379,470,371,4,4,4,4,10,16.5,15.0,17,4,4,1.0,4,0,0,0,0.99999999999975,0.00222,0.00072,0.3864961096120806,2.084051196464024,2.084051196464024,17.0,unique_starts,,,,False
5380,470,375,1673,31,283,316,1,6.0,6.705319784817693,18,1673,31,53.96774193548387,1673,22,22,22,0.9740412979351027,0.00222,0.002455,0.3864961096120806,0.4187551162452626,0.4187551162452626,6.059443829827776,unique_starts,,,,False
5381,470,398,14,2,2,14,10,16.5,17.357142857142858,25,14,2,7.0,14,120,120,120,-0.7910447761193972,0.00222,0.00324,0.3864961096120806,0.4886541548049501,0.4886541548049501,17.207106781186546,unique_starts,,,,False
5382,470,410,114,11,32,39,6,14.0,13.824561403508772,21,114,11,10.363636363636363,114,281,281,281,-0.4227848101265812,0.00222,0.002505,0.3864961096120806,0.5908932537877524,0.5908932537877524,14.176776695296637,unique_starts,,,,False
5383,470,414,156,9,27,61,14,20.0,20.26923076923077,25,156,9,17.333333333333332,156,715,715,715,-0.6417910447761187,0.00222,0.002705,0.3864961096120806,0.4480758181537895,0.4480758181537895,20.192450089729878,unique_starts,,,,False
5384,470,429,82,9,25,41,8,12.0,12.414634146341465,17,82,9,9.11111111111111,82,638,638,638,-0.7722222222222211,0.00222,0.0033,0.3864961096120806,0.6319999683881292,0.6319999683881292,12.2,unique_starts,,,,False
5385,470,435,312,28,117,115,7,24.0,23.522435897435894,25,312,28,11.142857142857142,312,72,72,72,0.6249999999999983,0.00222,0.002,0.3864961096120806,0.3950720293399131,0.3950720293399131,24.092450032704203,unique_starts,,,,False
5386,470,440,54,10,17,28,1,9.0,13.351851851851851,25,54,10,5.4,54,58,58,58,-0.0357142857142854,0.00222,0.002505,0.3864961096120806,0.4432001412722737,0.4432001412722737,9.242535625036332,unique_starts,,,,False
5387,470,463,5,2,3,4,22,24.0,23.8,25,5,2,2.5,5,0,0,0,0.9999999999998,0.00222,0.00216,0.3864961096120806,0.5081641748793143,0.5081641748793143,24.577350269189623,unique_starts,,,,False
5388,470,474,13,2,3,7,5,8.0,7.923076923076923,11,13,2,6.5,13,0,0,0,0.9999999999999232,0.00222,0.002335,0.3864961096120806,0.4732632502232052,0.4732632502232052,8.577350269189626,unique_starts,,,,False
5389,470,478,48,5,8,33,8,14.0,14.0625,19,48,5,9.6,48,65,65,65,-0.1504424778761048,0.00222,0.002385,0.3864961096120806,0.4025174977982255,0.4025174977982255,14.353553390593271,unique_starts,,,,False
5390,470,485,18,5,9,13,1,6.5,12.666666666666666,25,18,5,3.6,18,17,17,17,0.0285714285714277,0.00222,0.002155,0.3864961096120806,0.4359983580195242,0.4359983580195242,6.833333333333333,unique_starts,,,,False
5391,470,509,51,6,12,27,2,14.0,15.901960784313726,25,51,6,8.5,51,38,38,38,0.1460674157303354,0.00222,0.002315,0.3864961096120806,0.4164953150960788,0.4164953150960788,14.288675134594811,unique_starts,,,,False
5392,474,7,37,3,5,24,1,7.0,6.702702702702703,13,37,3,12.333333333333334,37,46,46,46,-0.1084337349397577,0.002335,0.00345,0.4732632502232052,0.473565075387291,0.473565075387291,7.447213595499958,unique_starts,,,,False
5393,474,21,21,4,21,4,15,19.0,19.0,23,21,4,5.25,21,0,0,0,0.9999999999999524,0.002335,0.001335,0.4732632502232052,0.7000075364621832,0.7000075364621832,19.21821789023599,unique_starts,,,,False
5394,474,24,247,6,31,65,1,16.0,16.668016194331983,25,247,6,41.16666666666666,247,0,0,0,0.999999999999996,0.002335,0.002975,0.4732632502232052,0.4451639107771672,0.4732632502232052,16.179605302026776,unique_starts,,,,False
5395,474,37,12,3,8,4,1,4.5,7.5,20,12,3,4.0,12,1564,1564,1564,-0.9847715736040604,0.002335,0.002415,0.4732632502232052,0.4120455629788412,0.4732632502232052,4.853553390593274,unique_starts,,,,False
5396,474,39,12,5,9,8,1,4.5,12.0,25,12,5,2.4,12,0,0,0,0.9999999999999166,0.002335,0.002705,0.4732632502232052,0.4117678960706513,0.4732632502232052,4.833333333333333,unique_starts,,,,False
5397,474,58,207,5,28,37,1,10.0,10.22222222222222,25,207,5,41.4,207,0,0,0,0.9999999999999952,0.002335,0.0027,0.4732632502232052,0.4594369037804394,0.4732632502232052,10.188982236504614,unique_starts,,,,False
5398,474,77,73,5,13,29,8,13.0,13.123287671232877,18,73,5,14.6,73,22,22,22,0.5368421052631522,0.002335,0.00234,0.4732632502232052,0.4473317645634032,0.4732632502232052,13.277350098112615,unique_starts,,,,False
5399,474,84,405,12,74,74,1,19.0,17.896296296296295,25,405,12,33.75,405,108,108,108,0.5789473684210514,0.002335,0.003185,0.4732632502232052,0.4087675614805981,0.4732632502232052,19.11624763874382,unique_starts,,,,False
5400,474,88,232,6,33,43,1,7.0,7.271551724137931,25,232,6,38.66666666666666,232,81,81,81,0.4824281150159729,0.002335,0.00285,0.4732632502232052,0.3243399356820196,0.4732632502232052,7.174077655955698,unique_starts,,,,False
5401,474,98,24,2,8,6,18,21.0,21.33333333333333,24,24,2,12.0,24,0,0,0,0.9999999999999584,0.002335,0.00306,0.4732632502232052,0.3430733905697674,0.4732632502232052,21.353553390593277,unique_starts,,,,False
5402,474,115,41,5,16,15,1,6.0,9.341463414634148,25,41,5,8.2,41,19,19,19,0.3666666666666605,0.002335,0.002855,0.4732632502232052,0.4573735327292514,0.4732632502232052,6.25,unique_starts,,,,False
